学生ID,综合GPA
1351e2a8ee9140935e5e,3.714706434517622
6dfd920349b8a916ac22,3.4258062763380717
2180875a7b5c7dda9718,3.409414156334403
ef1a837655081da642e6,3.625402125824283
8890952ff9a4e20993c9,3.397299310022138
ed1f9062e86a79c7a2af,3.6061930337376613
1cf7548cc40b0b79f64e,3.06941787340846
031bd3bb008fb4f2c112,3.464230016446642
fefcaf838ab0e8212dfd,3.1679992557402685
9168ab8d7845669a2127,3.678162834916009
f101cb94b348c2205ad6,3.459757455315186
b16b6ed24e53f9fea4dd,3.4610795775940684
e8ee570ea57f4b778139,3.503522473333488
5bb54454cc5efad653b9,3.347117083900939
9222399166e4c44b283d,3.148108209524562
7e059d4e198ccf274add,3.329188585940177
6bda9c2b8a031cfe4803,3.5096618345213906
2d9baf59b9c182420aef,3.29015165584207
daea515547958f68fe05,3.5192107805740473
093ca7c821652c08240e,3.296744671363308
38a0e9d389400ae2c264,3.2218816770516603
424f122d6bbaf7c74875,3.4507381348677386
12e5361247ada675ad0b,3.5062306475918525
f7526c4b0544a70f581e,3.3893739866846486
a4aa551a9c98177255e3,3.4341659856659947
e3d01867f48e5ecfd3d2,3.521192219116618
fa7f80a5d945943e12d6,3.0558170708798618
304492d18a311aba8111,3.5827719104599156
426ad57c0a9a3222c1b5,3.4996964284767476
b666761dd6fc0c0be18d,3.24448108471026
7bbb8eea0dd7d0de5a59,3.2998320549971782
adab9018092caf697aec,3.52160512150511
ffc348c87d06e6408336,3.5566069620670904
69a2186136e1155f3c1c,3.1317565456273573
62f22a4e6b783dcebfcc,3.2747441110272675
276ba370b101f605b53a,3.6015564124317367
6f7347f6eed315786869,3.481392941002365
93f11e5c0bf33b5248ff,3.625773452675316
34f0c17b7a9f78536dbd,3.283065960909069
5d78924134f8a62a8cb2,3.4443041101069096
6aa9b40b0892845670c3,3.3790003861668922
cc637c88352211aaecc9,3.1074070661489888
9bfe7b6e13443cc7346c,3.361586575428163
7b66b76aac857824b75a,3.574241046476078
311061291a8a0d341365,3.1081569601555774
44b53c165b6aa2ccd535,2.8578664942842167
304d8513b85b2c35210e,3.509699846391058
8769068b2c46220454c4,3.4719215749383596
bc29208a3bfd2ea49d2c,3.65722626165167
4ba3813bf8bd5d313590,3.4384345577486632
b20b5976497a1ffeebe6,3.6644498073980345
75ace52f4f0b7823d978,3.4549966616580425
dcaab860589bdf558a95,3.304236813218076
d4b4d0d3f0b9f12ad853,3.518311931261525
591be0bd000288c3d4b6,3.736704477234556
9da36a4e77afa0c9f60f,3.4222671093723624
