学生ID,综合GPA
1351e2a8ee9140935e5e,3.7182491208916026
6dfd920349b8a916ac22,3.4520736500056843
2180875a7b5c7dda9718,3.409855946546352
ef1a837655081da642e6,3.608193364262709
8890952ff9a4e20993c9,3.388055299258116
ed1f9062e86a79c7a2af,3.591142396984665
1cf7548cc40b0b79f64e,3.092733720237206
031bd3bb008fb4f2c112,3.4650669960629017
fefcaf838ab0e8212dfd,3.1660246672165817
9168ab8d7845669a2127,3.689956001814311
f101cb94b348c2205ad6,3.4739152100844954
b16b6ed24e53f9fea4dd,3.449596432397221
e8ee570ea57f4b778139,3.5085646150548357
5bb54454cc5efad653b9,3.4237754831059024
9222399166e4c44b283d,3.1700795491545026
7e059d4e198ccf274add,3.3215416382041867
6bda9c2b8a031cfe4803,3.5014799133369
2d9baf59b9c182420aef,3.2598197959387263
daea515547958f68fe05,3.524723887465022
093ca7c821652c08240e,3.3157711807385626
38a0e9d389400ae2c264,3.3925581101299414
424f122d6bbaf7c74875,3.467519906583803
12e5361247ada675ad0b,3.509376985658577
f7526c4b0544a70f581e,3.3790559482480167
a4aa551a9c98177255e3,3.42211498540086
e3d01867f48e5ecfd3d2,3.510360128886715
fa7f80a5d945943e12d6,3.0324026130735584
304492d18a311aba8111,3.5797150315622828
426ad57c0a9a3222c1b5,3.488338054859133
b666761dd6fc0c0be18d,3.240488133753226
7bbb8eea0dd7d0de5a59,3.264410452846728
adab9018092caf697aec,3.5498574467344475
ffc348c87d06e6408336,3.5631215702738435
69a2186136e1155f3c1c,3.1691831876002983
62f22a4e6b783dcebfcc,3.2982319795112343
276ba370b101f605b53a,3.6021256871727365
6f7347f6eed315786869,3.494708370293679
93f11e5c0bf33b5248ff,3.664222629231951
34f0c17b7a9f78536dbd,3.3099751926237744
5d78924134f8a62a8cb2,3.444063224343531
6aa9b40b0892845670c3,3.4222231158805143
cc637c88352211aaecc9,3.172551468616679
9bfe7b6e13443cc7346c,3.388156786740293
7b66b76aac857824b75a,3.574909029661331
311061291a8a0d341365,3.1994045831636324
44b53c165b6aa2ccd535,2.8799498346884898
304d8513b85b2c35210e,3.518827432550703
8769068b2c46220454c4,3.467687466923956
bc29208a3bfd2ea49d2c,3.6609446315677343
4ba3813bf8bd5d313590,3.4232293135352645
b20b5976497a1ffeebe6,3.6494282438329373
75ace52f4f0b7823d978,3.430809145781984
dcaab860589bdf558a95,3.315253361323581
d4b4d0d3f0b9f12ad853,3.4958418906691495
591be0bd000288c3d4b6,3.76474530511235
9da36a4e77afa0c9f60f,3.4247356677489074
7b7f9fc08d73390cc657,3.5527453832341127
171a6bebfc01a134f2e0,3.3755878126582433
40dc29f67d3a0ea205e4,3.584083
5d3c194be290f2c96d77,3.504520992971547
4fb57d342dff7129a443,2.7649631926316065
8dccb5cd67bdc8cc18cd,3.204445401634035
1fd103e8be8beaf4b38e,3.657858193339562
40b1a18c6ace2fef73a2,3.127542922537404
78b5f15022b9debd33e4,3.36100747074338
9bb5593589a9cf2ebb47,3.531231880316477
61576e7b94178311e67d,3.100342146932006
105afdef86e986ef71fc,3.1822535365290228
71e36ceb820c052c9e79,3.597469356174364
6769267e12182afa549a,3.6222911840687138
7aea3090c4e2934cf740,3.416171627762995
e745d03ea97e80b218d9,3.4986491133774273
180d0eb23bebb3beeeba,3.234950482566754
235a38131ca4c3b83ba6,3.400966269354789
7940328321deeef0cf0b,3.708636977238506
eda94f427518b218ca92,3.417338120969526
8993df6c2e410dbdb754,3.3652679129989096
598a18338c72fa41f2ce,3.3794470734148776
762a0e7f473488afd977,3.349427936096713
366960eca914f11a9ca9,3.242332347955117
6058363b49731b7b47d9,3.444407820696026
3608b9cfbdb821ac0ae5,3.446327737877389
4719ab8e0d1c1381f1e2,3.72502598930936
3d5ec8b2cdf122ef075e,3.507736429399621
ec26dbc067bbaf6b079e,3.2369065053459622
d0ea71633b479a1528d3,3.172836712411884
e692478d4822fc13d931,3.415003293896745
971e495b8a2ee5afcf6f,3.2707619426429306
dbe83b6fbc611a84cf78,3.4294004724386915
3e2855149848b6774a19,3.305657878256274
e45f891a35ec8e66d989,3.3913007168648464
a56700354881812b5bdd,3.513626623634639
1533afb2e9e8c7eb8695,3.5910139916720323
c7948f13ae58a2730aac,3.4397285986206634
1987012dd922c70ad4ea,3.3954688325403968
b064d21a1047602daa99,3.7264491192276314
0b6bcfd90c44170bf15e,3.364606709908591
d7082bf936d2888127d5,3.3770350315148376
9fc2660d7fa7702a402b,3.4118328560858404
c9892c6a398228184ad2,3.615735128018608
