学生ID,综合GPA
1351e2a8ee9140935e5e,3.7043636133698485
6dfd920349b8a916ac22,3.4336751899635893
2180875a7b5c7dda9718,3.4021632747181045
ef1a837655081da642e6,3.595353537588173
8890952ff9a4e20993c9,3.3795628770350397
ed1f9062e86a79c7a2af,3.6539731717594663
1cf7548cc40b0b79f64e,3.1183021074302646
031bd3bb008fb4f2c112,3.476359613429714
fefcaf838ab0e8212dfd,3.1781250954228213
9168ab8d7845669a2127,3.6780089608212685
f101cb94b348c2205ad6,3.4669001163623854
b16b6ed24e53f9fea4dd,3.4671063226512384
e8ee570ea57f4b778139,3.466310022921905
5bb54454cc5efad653b9,3.4506113747376164
9222399166e4c44b283d,3.164940459656178
7e059d4e198ccf274add,3.3328022985552144
6bda9c2b8a031cfe4803,3.5156189937185442
2d9baf59b9c182420aef,3.285407385814883
daea515547958f68fe05,3.4968940774094004
093ca7c821652c08240e,3.306386597016198
38a0e9d389400ae2c264,3.3705980261563453
424f122d6bbaf7c74875,3.419877219506684
12e5361247ada675ad0b,3.5296965233690067
f7526c4b0544a70f581e,3.36042244118544
a4aa551a9c98177255e3,3.455710510065678
e3d01867f48e5ecfd3d2,3.519306102823453
fa7f80a5d945943e12d6,3.0903939797004933
304492d18a311aba8111,3.576064820522995
426ad57c0a9a3222c1b5,3.538925164860728
b666761dd6fc0c0be18d,3.2570789653497787
7bbb8eea0dd7d0de5a59,3.271461974362132
adab9018092caf697aec,3.5541288851628625
ffc348c87d06e6408336,3.5578745428146217
69a2186136e1155f3c1c,3.245217573365733
62f22a4e6b783dcebfcc,3.331598763254423
276ba370b101f605b53a,3.597989838764486
6f7347f6eed315786869,3.4791057674531984
93f11e5c0bf33b5248ff,3.642672160049268
34f0c17b7a9f78536dbd,3.3079022862806826
5d78924134f8a62a8cb2,3.4439629088887913
6aa9b40b0892845670c3,3.4050334498113526
cc637c88352211aaecc9,3.139168757388103
9bfe7b6e13443cc7346c,3.3884499600734808
7b66b76aac857824b75a,3.5696833121012523
311061291a8a0d341365,3.225674472453276
44b53c165b6aa2ccd535,2.8795728792114983
304d8513b85b2c35210e,3.5153166863218197
8769068b2c46220454c4,3.5048458919395067
bc29208a3bfd2ea49d2c,3.6167813846303374
4ba3813bf8bd5d313590,3.414262191613695
b20b5976497a1ffeebe6,3.641537951921142
75ace52f4f0b7823d978,3.4789345579332376
dcaab860589bdf558a95,3.298623447070749
d4b4d0d3f0b9f12ad853,3.5208715606546583
591be0bd000288c3d4b6,3.7504425591639823
9da36a4e77afa0c9f60f,3.4145825287189133
7b7f9fc08d73390cc657,3.5304874506596726
171a6bebfc01a134f2e0,3.3793974538374645
40dc29f67d3a0ea205e4,3.584083
5d3c194be290f2c96d77,3.4959130891311583
4fb57d342dff7129a443,2.8637627727279593
8dccb5cd67bdc8cc18cd,3.246683931843123
1fd103e8be8beaf4b38e,3.6525825909481604
40b1a18c6ace2fef73a2,3.1226685699392154
78b5f15022b9debd33e4,3.359463432215281
9bb5593589a9cf2ebb47,3.489157269245021
61576e7b94178311e67d,3.1929151451022215
105afdef86e986ef71fc,3.2048110220245203
71e36ceb820c052c9e79,3.589812391563359
