学生ID,综合GPA
1351e2a8ee9140935e5e,3.7040137620760216
6dfd920349b8a916ac22,3.4556814561264777
2180875a7b5c7dda9718,3.4108429038980224
ef1a837655081da642e6,3.5990717837019752
8890952ff9a4e20993c9,3.3652381809544245
ed1f9062e86a79c7a2af,3.626156393444351
1cf7548cc40b0b79f64e,3.1106279091458124
031bd3bb008fb4f2c112,3.477463162266249
fefcaf838ab0e8212dfd,3.175887434829224
9168ab8d7845669a2127,3.699835968873336
f101cb94b348c2205ad6,3.464960194317051
b16b6ed24e53f9fea4dd,3.444750931637778
e8ee570ea57f4b778139,3.50038104519768
5bb54454cc5efad653b9,3.4256222813275214
9222399166e4c44b283d,3.187685283270123
7e059d4e198ccf274add,3.322632871499864
6bda9c2b8a031cfe4803,3.5207028089164
2d9baf59b9c182420aef,3.254871135725258
daea515547958f68fe05,3.521448949103061
093ca7c821652c08240e,3.3283638599484813
38a0e9d389400ae2c264,3.356311124306918
424f122d6bbaf7c74875,3.4113463197402516
12e5361247ada675ad0b,3.517155732290413
f7526c4b0544a70f581e,3.359695876610184
a4aa551a9c98177255e3,3.4220008288351837
e3d01867f48e5ecfd3d2,3.510147186463744
fa7f80a5d945943e12d6,3.077208153215777
304492d18a311aba8111,3.5739454967613824
426ad57c0a9a3222c1b5,3.493730222876448
b666761dd6fc0c0be18d,3.243385988468284
7bbb8eea0dd7d0de5a59,3.3217762372720516
adab9018092caf697aec,3.5604454676833384
ffc348c87d06e6408336,3.5669320125681976
69a2186136e1155f3c1c,3.1743267239733215
62f22a4e6b783dcebfcc,3.3195412645216726
276ba370b101f605b53a,3.5900368311642334
6f7347f6eed315786869,3.4898716928273763
93f11e5c0bf33b5248ff,3.6597291199043354
34f0c17b7a9f78536dbd,3.319152260645019
5d78924134f8a62a8cb2,3.441524492118225
6aa9b40b0892845670c3,3.417469910840912
cc637c88352211aaecc9,3.203229303057332
9bfe7b6e13443cc7346c,3.4180123026558986
7b66b76aac857824b75a,3.57340376783926
311061291a8a0d341365,3.169829026571563
44b53c165b6aa2ccd535,2.936194992552175
304d8513b85b2c35210e,3.512493818517689
8769068b2c46220454c4,3.4640545998419565
bc29208a3bfd2ea49d2c,3.632054315253652
4ba3813bf8bd5d313590,3.405293087385736
b20b5976497a1ffeebe6,3.634636584390117
75ace52f4f0b7823d978,3.4531577585446396
dcaab860589bdf558a95,3.327030483168185
d4b4d0d3f0b9f12ad853,3.484852910123818
591be0bd000288c3d4b6,3.758106655209691
9da36a4e77afa0c9f60f,3.4234790206202597
7b7f9fc08d73390cc657,3.5388934773778025
171a6bebfc01a134f2e0,3.387111834940026
40dc29f67d3a0ea205e4,3.584083
5d3c194be290f2c96d77,3.4907908130133336
4fb57d342dff7129a443,2.7721242336955103
8dccb5cd67bdc8cc18cd,3.2264120224612225
1fd103e8be8beaf4b38e,3.640083465927848
40b1a18c6ace2fef73a2,3.155222209021473
78b5f15022b9debd33e4,3.3616341518526798
9bb5593589a9cf2ebb47,3.5507803736072914
61576e7b94178311e67d,3.132543815265995
105afdef86e986ef71fc,3.2173629979534564
71e36ceb820c052c9e79,3.587118950128522
6769267e12182afa549a,3.6272545533205576
7aea3090c4e2934cf740,3.409366389408398
e745d03ea97e80b218d9,3.496113283997381
180d0eb23bebb3beeeba,3.2612254752910377
235a38131ca4c3b83ba6,3.3986311931078492
7940328321deeef0cf0b,3.7097195105703795
eda94f427518b218ca92,3.4068844620284753
8993df6c2e410dbdb754,3.355020300197991
598a18338c72fa41f2ce,3.376077467922464
762a0e7f473488afd977,3.333021013845158
366960eca914f11a9ca9,3.2483785250850583
6058363b49731b7b47d9,3.4441538810364674
3608b9cfbdb821ac0ae5,3.441807782482239
4719ab8e0d1c1381f1e2,3.687083561274946
3d5ec8b2cdf122ef075e,3.5158435094255465
ec26dbc067bbaf6b079e,3.245855362930998
d0ea71633b479a1528d3,3.180591247009355
e692478d4822fc13d931,3.427814959627675
971e495b8a2ee5afcf6f,3.272443572537873
dbe83b6fbc611a84cf78,3.4322971908367625
3e2855149848b6774a19,3.3198476735812417
e45f891a35ec8e66d989,3.403415689097635
a56700354881812b5bdd,3.496600332955045
1533afb2e9e8c7eb8695,3.590575928513182
c7948f13ae58a2730aac,3.458591382253641
1987012dd922c70ad4ea,3.4177998734476973
b064d21a1047602daa99,3.6890839766026478
0b6bcfd90c44170bf15e,3.3676929575732624
d7082bf936d2888127d5,3.3814134847249027
9fc2660d7fa7702a402b,3.405996088814734
c9892c6a398228184ad2,3.623969535072828
36a656a616bd218786fe,3.4160807599507166
77b0ad43dca15956c73e,3.4954693755889044
15dea2af09370689dba0,3.1943313670045015
fdba8a1cadd7d4ad8cee,3.3030103675514577
315c1a6f0c46fe4273cf,3.2787212166138717
13d1d97002aac017e86a,3.20499938584178
de24917d671e95a1e9dc,3.4797065918433256
1aa79a09e52026162d81,3.3605944169429374
c1a9ab9f2fc95af22f11,3.345448117422958
ebe7fc2af65b482c3089,3.323504378241087
d707d60f59dc3b3de193,3.5095777827690857
dc229a85d700b2066dd0,3.329982464161239
caafdc2679c2c1d5e039,3.2979454379453546
6278435d824ee73328e9,3.6021636428892303
ee37bbf05ae6ba5354a6,3.2830851154987983
bcbdf7054df36f10beb9,3.4280034031406923
8cb45f6ff0bad82debea,3.4866710294562084
ba18c4b2c87bdacbc21b,3.4863074551330597
e57ec6a60e7f1b03ad19,3.4430494956911186
be83251c1929f081651c,3.345035588575833
fa035e495f1f264228f3,3.532006830132102
1b8fecce8e3dcae0a726,3.097487569398222
1a4f62530f7ce28493c5,3.3506577609503436
a3e0244d7ee96bd83a72,3.386825875054555
174d9191bf59551e7bdd,3.425584599298453
60efbd4537f2bb81156d,3.6620320818479044
cc0e9ff799108dff607e,3.5736563214687327
c8b888c1efb6cbaf6cf2,3.5371420027570553
993b38232a9efe7e537c,3.486283146369163
cfcf83a4bd8e8ffc3352,3.517522274651896
7eca82a2a35ba641f1a9,3.6232749857667796
1baceefd07e1e42dbf5c,3.4139642194289466
165c0d283fd88a23e4cd,3.689306460748603
ec236ed18a239566e3af,3.4051532454871394
6d0a23970d36a81787a1,3.2350421818645025
233291772cc6702282b7,3.582740627286938
44104ab93bf0e4794243,3.213875480770794
be89da9c65dec5759141,3.3861761903757754
e8a82075a1d20e16a2d4,3.1812443409493043
2e34742c3fcc3e4d0abd,3.5847034884038598
e5be8f33b7793d1cce91,3.495793906524967
1d9259cb2748fa4d9d40,3.3939448018704454
f3d83da198e1559b916c,3.5405370889917425
648b43e9f93ff2b3c45d,3.2197734519703722
0788335bad50c0d09f26,3.1291640954566957
6c1e01fc766e3ed6479e,3.508229948665305
cdebe3a77558226036b1,3.5136753509978647
ddb6a84a4cb58ac6e9db,3.5485741608173633
272dab9028a1ef1b2af2,3.297864371258717
1b8c0e08d66e1c2cc010,3.4497697615840557
