学生ID,综合GPA
1351e2a8ee9140935e5e,3.702290312728005
6dfd920349b8a916ac22,3.4304215003960716
2180875a7b5c7dda9718,3.4321419590338533
ef1a837655081da642e6,3.5761276861996105
8890952ff9a4e20993c9,3.4111732364596468
ed1f9062e86a79c7a2af,3.6292375385116893
1cf7548cc40b0b79f64e,3.1143158887643443
031bd3bb008fb4f2c112,3.4646770429726215
fefcaf838ab0e8212dfd,3.1977183629841788
9168ab8d7845669a2127,3.6857508307753943
f101cb94b348c2205ad6,3.47761091658171
b16b6ed24e53f9fea4dd,3.4764423155340176
e8ee570ea57f4b778139,3.5278048835690727
5bb54454cc5efad653b9,3.440296855235774
9222399166e4c44b283d,3.180705014588769
7e059d4e198ccf274add,3.3337181123234725
6bda9c2b8a031cfe4803,3.5461764377180316
2d9baf59b9c182420aef,3.289314073847579
daea515547958f68fe05,3.5554718767431632
093ca7c821652c08240e,3.3156848596389397
38a0e9d389400ae2c264,3.374613987581916
424f122d6bbaf7c74875,3.4096087891648064
12e5361247ada675ad0b,3.4609404057129627
f7526c4b0544a70f581e,3.387314374094727
a4aa551a9c98177255e3,3.4410299563579017
e3d01867f48e5ecfd3d2,3.4554292704074845
fa7f80a5d945943e12d6,3.105823336836568
304492d18a311aba8111,3.5141825566077234
426ad57c0a9a3222c1b5,3.504400720888178
b666761dd6fc0c0be18d,3.191029476013645
7bbb8eea0dd7d0de5a59,3.2860790556143282
adab9018092caf697aec,3.502716024947201
ffc348c87d06e6408336,3.5779497601394503
69a2186136e1155f3c1c,3.168380683969568
62f22a4e6b783dcebfcc,3.330783312472339
276ba370b101f605b53a,3.6028667673651236
6f7347f6eed315786869,3.47954002716266
93f11e5c0bf33b5248ff,3.5892930365500253
34f0c17b7a9f78536dbd,3.282570654805899
5d78924134f8a62a8cb2,3.4487810613260574
6aa9b40b0892845670c3,3.3004400814337598
cc637c88352211aaecc9,3.097875643971231
9bfe7b6e13443cc7346c,3.435015059647011
7b66b76aac857824b75a,3.5959200199433914
311061291a8a0d341365,3.1166608421118425
44b53c165b6aa2ccd535,2.9391186333035133
304d8513b85b2c35210e,3.5199033052494606
8769068b2c46220454c4,3.4345325885313107
bc29208a3bfd2ea49d2c,3.654678818297747
4ba3813bf8bd5d313590,3.3774223188022443
b20b5976497a1ffeebe6,3.6651137956551976
75ace52f4f0b7823d978,3.5040645800253007
dcaab860589bdf558a95,3.313715955522366
d4b4d0d3f0b9f12ad853,3.476265654518671
591be0bd000288c3d4b6,3.754356205118052
9da36a4e77afa0c9f60f,3.4454952722966574
7b7f9fc08d73390cc657,3.5854321602770614
171a6bebfc01a134f2e0,3.3076278680605795
40dc29f67d3a0ea205e4,3.584083
5d3c194be290f2c96d77,3.4677678749607184
4fb57d342dff7129a443,2.739910807451656
8dccb5cd67bdc8cc18cd,3.256713504029904
1fd103e8be8beaf4b38e,3.5947300761350895
40b1a18c6ace2fef73a2,3.104676879669417
78b5f15022b9debd33e4,3.33192060582691
9bb5593589a9cf2ebb47,3.5730612009473686
61576e7b94178311e67d,3.1269035075392844
105afdef86e986ef71fc,3.2384410953592098
71e36ceb820c052c9e79,3.58218879429639
6769267e12182afa549a,3.647217591926734
7aea3090c4e2934cf740,3.379976887506198
e745d03ea97e80b218d9,3.5053234990231426
180d0eb23bebb3beeeba,3.1889526868688285
235a38131ca4c3b83ba6,3.4019033277747823
7940328321deeef0cf0b,3.665004098906345
eda94f427518b218ca92,3.429102581400761
8993df6c2e410dbdb754,3.357637637615792
598a18338c72fa41f2ce,3.3762413838649588
762a0e7f473488afd977,3.3505212710682177
366960eca914f11a9ca9,3.2259840523154604
6058363b49731b7b47d9,3.4288434523444433
3608b9cfbdb821ac0ae5,3.4446983502970174
4719ab8e0d1c1381f1e2,3.7264857402567158
3d5ec8b2cdf122ef075e,3.489964478522219
ec26dbc067bbaf6b079e,3.242464788981994
d0ea71633b479a1528d3,3.2592182931260725
e692478d4822fc13d931,3.3826677975236343
971e495b8a2ee5afcf6f,3.2010177408166665
dbe83b6fbc611a84cf78,3.4603304007835263
3e2855149848b6774a19,3.3321783783076846
e45f891a35ec8e66d989,3.361007213648848
a56700354881812b5bdd,3.4939315548134524
1533afb2e9e8c7eb8695,3.583438566333554
c7948f13ae58a2730aac,3.4848499373042316
1987012dd922c70ad4ea,3.416096997877343
b064d21a1047602daa99,3.6728024611911705
0b6bcfd90c44170bf15e,3.381444744512712
d7082bf936d2888127d5,3.3753040788519835
9fc2660d7fa7702a402b,3.4110266490187997
c9892c6a398228184ad2,3.628430327987829
36a656a616bd218786fe,3.3860208758366266
77b0ad43dca15956c73e,3.5129458985546442
15dea2af09370689dba0,3.1953567853693845
fdba8a1cadd7d4ad8cee,3.321025112838177
315c1a6f0c46fe4273cf,3.285104690993514
13d1d97002aac017e86a,3.2062277406979183
de24917d671e95a1e9dc,3.485718880011697
