学生ID,综合GPA
1351e2a8ee9140935e5e,3.558138370513916
6dfd920349b8a916ac22,3.430697441101074
2180875a7b5c7dda9718,3.439239501953125
ef1a837655081da642e6,3.509241819381714
8890952ff9a4e20993c9,3.2999930381774902
ed1f9062e86a79c7a2af,3.760608673095703
1cf7548cc40b0b79f64e,3.326071262359619
031bd3bb008fb4f2c112,3.5320563316345215
fefcaf838ab0e8212dfd,3.094923496246338
9168ab8d7845669a2127,3.5587563514709473
f101cb94b348c2205ad6,3.4581050872802734
b16b6ed24e53f9fea4dd,3.875755548477173
e8ee570ea57f4b778139,3.442412853240967
5bb54454cc5efad653b9,3.5371837615966797
9222399166e4c44b283d,3.1250507831573486
7e059d4e198ccf274add,3.3620457649230957
6bda9c2b8a031cfe4803,3.552696704864502
2d9baf59b9c182420aef,3.332758903503418
daea515547958f68fe05,3.548612117767334
093ca7c821652c08240e,3.4517388343811035
38a0e9d389400ae2c264,3.3294920921325684
424f122d6bbaf7c74875,3.495884895324707
12e5361247ada675ad0b,3.356079578399658
f7526c4b0544a70f581e,3.2553811073303223
a4aa551a9c98177255e3,3.4739327430725098
e3d01867f48e5ecfd3d2,3.424452066421509
fa7f80a5d945943e12d6,3.271059036254883
304492d18a311aba8111,3.6957051753997803
426ad57c0a9a3222c1b5,3.534912109375
b666761dd6fc0c0be18d,3.3397133350372314
7bbb8eea0dd7d0de5a59,3.5549204349517822
adab9018092caf697aec,3.544755220413208
ffc348c87d06e6408336,3.4969935417175293
69a2186136e1155f3c1c,3.232205629348755
62f22a4e6b783dcebfcc,3.2403416633605957
276ba370b101f605b53a,3.5156946182250977
6f7347f6eed315786869,3.336780548095703
93f11e5c0bf33b5248ff,3.519285202026367
34f0c17b7a9f78536dbd,3.293733596801758
5d78924134f8a62a8cb2,3.379340171813965
6aa9b40b0892845670c3,3.378030300140381
cc637c88352211aaecc9,3.026784896850586
9bfe7b6e13443cc7346c,3.558720111846924
7b66b76aac857824b75a,3.5852065086364746
311061291a8a0d341365,3.6551730632781982
44b53c165b6aa2ccd535,3.129275321960449
304d8513b85b2c35210e,3.445699453353882
8769068b2c46220454c4,3.580565929412842
bc29208a3bfd2ea49d2c,3.5856475830078125
4ba3813bf8bd5d313590,3.1199793815612793
b20b5976497a1ffeebe6,3.7546281814575195
75ace52f4f0b7823d978,3.4606549739837646
dcaab860589bdf558a95,3.2769062519073486
d4b4d0d3f0b9f12ad853,3.474644660949707
591be0bd000288c3d4b6,3.6341490745544434
9da36a4e77afa0c9f60f,3.505354881286621
7b7f9fc08d73390cc657,3.7201340198516846
171a6bebfc01a134f2e0,3.4115123748779297
40dc29f67d3a0ea205e4,3.584083
5d3c194be290f2c96d77,3.5509836673736572
4fb57d342dff7129a443,3.0785117149353027
8dccb5cd67bdc8cc18cd,3.37886381149292
1fd103e8be8beaf4b38e,3.655360221862793
40b1a18c6ace2fef73a2,3.126187324523926
78b5f15022b9debd33e4,3.1682186126708984
9bb5593589a9cf2ebb47,3.438748836517334
61576e7b94178311e67d,3.0837433338165283
105afdef86e986ef71fc,3.2773630619049072
71e36ceb820c052c9e79,3.7545132637023926
6769267e12182afa549a,3.484621524810791
7aea3090c4e2934cf740,3.2580370903015137
e745d03ea97e80b218d9,3.431075096130371
180d0eb23bebb3beeeba,3.243955135345459
235a38131ca4c3b83ba6,3.3207569122314453
7940328321deeef0cf0b,3.7128543853759766
eda94f427518b218ca92,3.5998806953430176
8993df6c2e410dbdb754,3.526928663253784
598a18338c72fa41f2ce,3.432905673980713
762a0e7f473488afd977,3.224107027053833
366960eca914f11a9ca9,3.3125081062316895
6058363b49731b7b47d9,3.3054299354553223
3608b9cfbdb821ac0ae5,3.333894729614258
4719ab8e0d1c1381f1e2,3.5068299770355225
3d5ec8b2cdf122ef075e,3.4194841384887695
ec26dbc067bbaf6b079e,3.2209367752075195
d0ea71633b479a1528d3,3.317983627319336
e692478d4822fc13d931,3.394834518432617
971e495b8a2ee5afcf6f,3.5537521839141846
dbe83b6fbc611a84cf78,3.402622938156128
3e2855149848b6774a19,3.4867472648620605
e45f891a35ec8e66d989,3.282393455505371
a56700354881812b5bdd,3.4289591312408447
1533afb2e9e8c7eb8695,3.6158413887023926
c7948f13ae58a2730aac,3.5016560554504395
1987012dd922c70ad4ea,3.5989177227020264
b064d21a1047602daa99,3.569326400756836
0b6bcfd90c44170bf15e,3.2395615577697754
d7082bf936d2888127d5,3.3062288761138916
9fc2660d7fa7702a402b,3.4426381587982178
c9892c6a398228184ad2,3.4718215465545654
36a656a616bd218786fe,3.403449773788452
77b0ad43dca15956c73e,3.290825366973877
15dea2af09370689dba0,3.3561489582061768
fdba8a1cadd7d4ad8cee,3.4991421699523926
315c1a6f0c46fe4273cf,3.314131736755371
13d1d97002aac017e86a,3.221158981323242
de24917d671e95a1e9dc,3.698490858078003
1aa79a09e52026162d81,3.412517547607422
c1a9ab9f2fc95af22f11,3.3858776092529297
ebe7fc2af65b482c3089,3.4187886714935303
d707d60f59dc3b3de193,3.526580333709717
dc229a85d700b2066dd0,3.3028430938720703
caafdc2679c2c1d5e039,3.1890037059783936
6278435d824ee73328e9,3.470609188079834
ee37bbf05ae6ba5354a6,3.082322120666504
bcbdf7054df36f10beb9,3.6157169342041016
8cb45f6ff0bad82debea,3.5785739421844482
ba18c4b2c87bdacbc21b,3.5012190341949463
e57ec6a60e7f1b03ad19,3.216438055038452
be83251c1929f081651c,3.6473684310913086
fa035e495f1f264228f3,3.3743391036987305
1b8fecce8e3dcae0a726,3.0003864765167236
1a4f62530f7ce28493c5,3.26908540725708
a3e0244d7ee96bd83a72,3.307671546936035
174d9191bf59551e7bdd,3.457151174545288
60efbd4537f2bb81156d,3.7255306243896484
cc0e9ff799108dff607e,3.492452621459961
c8b888c1efb6cbaf6cf2,3.4566221237182617
993b38232a9efe7e537c,3.4778380393981934
cfcf83a4bd8e8ffc3352,3.3492751121520996
7eca82a2a35ba641f1a9,3.5619428157806396
1baceefd07e1e42dbf5c,3.643244504928589
165c0d283fd88a23e4cd,3.415116786956787
ec236ed18a239566e3af,3.4268202781677246
6d0a23970d36a81787a1,3.4548146724700928
233291772cc6702282b7,3.5130066871643066
44104ab93bf0e4794243,3.4690370559692383
be89da9c65dec5759141,3.404819965362549
e8a82075a1d20e16a2d4,3.310769557952881
2e34742c3fcc3e4d0abd,3.4698922634124756
e5be8f33b7793d1cce91,3.48588490486145
1d9259cb2748fa4d9d40,3.481929302215576
f3d83da198e1559b916c,3.475609302520752
648b43e9f93ff2b3c45d,3.16793155670166
0788335bad50c0d09f26,2.95908260345459
6c1e01fc766e3ed6479e,3.5107336044311523
cdebe3a77558226036b1,3.5474867820739746
ddb6a84a4cb58ac6e9db,3.5133161544799805
272dab9028a1ef1b2af2,3.2757725715637207
1b8c0e08d66e1c2cc010,3.29783034324646
07d4c193d72f5d600024,3.303586721420288
83a0b0241400892b2769,3.623072624206543
f95a50f29791321adcaa,3.324821710586548
c6c4b0142324af7d98ec,3.41530704498291
1a7291f3e32618405c80,3.6637749671936035
7da5042c4a30c99d69ba,3.4145216941833496
81602a9ce7ef395a9abd,3.390641927719116
b4c16c4421abcfbd1e9a,3.5200679302215576
487b05b788e8bdf04254,3.373431921005249
9d2e09326d3f5997dd5c,3.190605640411377
83c8ce6c5a021ed4609c,3.39475679397583
b080c79fae75f4bf9955,3.144517660140991
eafa729e12752eb69237,3.237457513809204
cefb6687a634158f6b28,3.5041775703430176
79f938852a6a1811d8ea,3.238333225250244
2e4e02158c044e157fcc,3.5308523178100586
903fc6d6ada3f45a92e8,3.213515520095825
5458937d7413a54ffe92,3.249722957611084
e37cdcc74b28c66bc16d,3.4413461685180664
7777fd782a9c95c79180,3.5271472930908203
e43af9481d6393401c47,3.360095500946045
5609ad8cda829dc490d9,3.4939703941345215
c052561b89e4bfc26e27,3.298434019088745
83d57c8614e71301db72,3.600912094116211
ce460dfd8ceadfc44f74,3.701254367828369
9ed82b9d66fdd43e6d29,3.2091269493103027
5abad4114e4ebd22b0d2,3.3835058212280273
2cc8f49e78ba0c18f30e,3.739882230758667
cafe096c55b17fe6c2e9,3.3273911476135254
c37788c1f7c58bc27ece,3.241725206375122
ff94103dac5fa9ecd598,3.462275266647339
dee06e834b29bafcb6d5,3.628384590148926
0a4f6df146781522d08f,3.280130624771118
7099c17dbdf5fb8dab3b,3.541651487350464
42959b2157ce578fd46f,3.3299176692962646
ec97cf332f1a1e23e8af,3.122267007827759
61615d0f5f745d43a528,3.478835344314575
5dd10c8ed7eb1f0e2d38,3.481132745742798
8849b54225417720f3eb,3.1279969215393066
a0ef5c59dc2e04a8227f,3.5622453689575195
9cbb8f8b9b85b4ea12cc,3.2787063121795654
b7dda1219d73bb6052ab,3.3966305255889893
5667c0be63e1bccfabcb,3.313053846359253
0c049c825be79fbe455f,3.4996914863586426
46a3baab0bcb5614f371,3.4680099487304688
27067bf485dc55fffb9f,3.651815414428711
4eab811eae008da7e033,3.411330461502075
6a00afaa904f440e40f1,3.28133487701416
1fdfeac7960cb20a1be8,3.4015228748321533
b400c00cc2ec66605733,3.09725022315979
4fb6a61d2a2763cf63ea,2.908405065536499
ad260c19524b3ff27bff,3.454805612564087
9204bf1ce25122be996b,3.4733405113220215
5a5ce86b24bfeee71941,3.4393365383148193
7434208c8c1dfd130338,3.617953300476074
8ade6f601a9ff85b018e,3.2253148555755615
ed8a7ac6f3a5cc948503,3.4040732383728027
921ccf49fb22f524f1ba,3.350679874420166
a3fb51c7a4cde511bb07,3.732105255126953
224d8ad3706004371745,3.809105396270752
381368270ce95cfe7137,2.922499418258667
57e5ba403b1fa28a0f32,3.585916042327881
4fa41199d9d7d06541f3,3.5929808616638184
a431552bab12698c060b,3.61362624168396
6ea836e113481a6d31b4,3.2254559993743896
177e7cc61a51c3423557,3.2950851917266846
38c5f23ba5ab9af61ef0,3.520185947418213
c0ce617a369d73cd8287,3.485525608062744
363fdc4adf8c017134c3,3.6199231147766113
f5a99c3a428e4c8b8a2c,3.3133926391601562
9ee0c53bbf4725b7db16,3.4262771606445312
a920f1afa7eb4137afd4,3.137322425842285
a664e29517516a3c4f09,3.3368008136749268
ddd4817d64e4f293ab63,3.3252861499786377
a04dbefdee9ac7a1474e,3.274609088897705
39e121625eb22e9ba94f,3.4684290885925293
0f75a0a58d362b6149b5,3.9107398986816406
9b67634199dc5d079bcc,3.441640853881836
bd8be77712babdf32d47,3.4521026611328125
49942f704cab223ad744,3.104656457901001
f37b987c09fc29c371d7,3.6559486389160156
96f75c38590c7a634cd9,3.496112823486328
14abdf42c752f895855a,3.7552835941314697
38778da38725c24e9847,3.7685704231262207
45ab8dec3b44b6a76c18,3.28666090965271
a514d77d0fb6cd72628b,3.778269052505493
a894b013997dfa7e4b3d,3.5755503177642822
aa44ed5ec019ec5cc6cc,3.2212460041046143
