学生ID,综合GPA
1351e2a8ee9140935e5e,3.7189929312887244
6dfd920349b8a916ac22,3.4427912243844374
2180875a7b5c7dda9718,3.3966601716866247
ef1a837655081da642e6,3.5977534109586107
8890952ff9a4e20993c9,3.3925527154275312
ed1f9062e86a79c7a2af,3.599103414386742
1cf7548cc40b0b79f64e,3.0869157059153216
031bd3bb008fb4f2c112,3.4695685418348585
fefcaf838ab0e8212dfd,3.150723353710274
9168ab8d7845669a2127,3.708493853477708
f101cb94b348c2205ad6,3.480730482224455
b16b6ed24e53f9fea4dd,3.4519409923432423
e8ee570ea57f4b778139,3.5009901983442995
5bb54454cc5efad653b9,3.4232699110568596
9222399166e4c44b283d,3.163131337235333
7e059d4e198ccf274add,3.3272464838236093
6bda9c2b8a031cfe4803,3.50489602485185
2d9baf59b9c182420aef,3.2713443045216293
daea515547958f68fe05,3.5101910619640067
093ca7c821652c08240e,3.3155774286228703
38a0e9d389400ae2c264,3.3855969560783348
424f122d6bbaf7c74875,3.4880557739290583
12e5361247ada675ad0b,3.5216961937149556
f7526c4b0544a70f581e,3.366738083005121
a4aa551a9c98177255e3,3.4293526885101047
e3d01867f48e5ecfd3d2,3.5181750954420914
fa7f80a5d945943e12d6,3.0489922954637425
304492d18a311aba8111,3.5793960911955054
426ad57c0a9a3222c1b5,3.491802026904909
b666761dd6fc0c0be18d,3.2366099314675676
7bbb8eea0dd7d0de5a59,3.238718199759753
adab9018092caf697aec,3.559670845197602
ffc348c87d06e6408336,3.557812334244497
69a2186136e1155f3c1c,3.2020935426360095
62f22a4e6b783dcebfcc,3.3161785811576863
276ba370b101f605b53a,3.59919752302189
6f7347f6eed315786869,3.4829484826498067
93f11e5c0bf33b5248ff,3.6596778542064206
34f0c17b7a9f78536dbd,3.309363488914652
5d78924134f8a62a8cb2,3.4507441254888143
6aa9b40b0892845670c3,3.42280432008845
cc637c88352211aaecc9,3.147868883527325
9bfe7b6e13443cc7346c,3.3718649991504535
7b66b76aac857824b75a,3.569818163334551
311061291a8a0d341365,3.210371389268186
44b53c165b6aa2ccd535,2.8629336911518584
304d8513b85b2c35210e,3.5128253540331094
8769068b2c46220454c4,3.4721340290008387
bc29208a3bfd2ea49d2c,3.649437888168146
4ba3813bf8bd5d313590,3.4126703252126216
b20b5976497a1ffeebe6,3.665861890341957
75ace52f4f0b7823d978,3.4192698105809356
dcaab860589bdf558a95,3.3038880096156604
d4b4d0d3f0b9f12ad853,3.5030573276318897
591be0bd000288c3d4b6,3.761639282134106
9da36a4e77afa0c9f60f,3.4269299220727323
7b7f9fc08d73390cc657,3.5515808696686104
171a6bebfc01a134f2e0,3.3734061609252497
40dc29f67d3a0ea205e4,3.584083
5d3c194be290f2c96d77,3.5040387116158342
4fb57d342dff7129a443,2.832365135987276
8dccb5cd67bdc8cc18cd,3.217328876860692
1fd103e8be8beaf4b38e,3.6657277580155285
40b1a18c6ace2fef73a2,3.1185231718861663
78b5f15022b9debd33e4,3.360844374754408
9bb5593589a9cf2ebb47,3.5006727540893863
61576e7b94178311e67d,3.093798548136628
105afdef86e986ef71fc,3.173974246014404
71e36ceb820c052c9e79,3.6011711479196915
6769267e12182afa549a,3.6177012936752613
7aea3090c4e2934cf740,3.411592707592143
e745d03ea97e80b218d9,3.5011368497714583
180d0eb23bebb3beeeba,3.233087857820009
235a38131ca4c3b83ba6,3.3999613301127223
7940328321deeef0cf0b,3.7020706396267884
eda94f427518b218ca92,3.4208718450084836
8993df6c2e410dbdb754,3.3586243410256875
598a18338c72fa41f2ce,3.3863748967398632
762a0e7f473488afd977,3.335247114386209
366960eca914f11a9ca9,3.234384852655272
6058363b49731b7b47d9,3.4518925237157756
3608b9cfbdb821ac0ae5,3.4509359240826543
4719ab8e0d1c1381f1e2,3.7275537038897344
3d5ec8b2cdf122ef075e,3.5146690267357616
ec26dbc067bbaf6b079e,3.2385120462961745
d0ea71633b479a1528d3,3.1790163580147146
e692478d4822fc13d931,3.414927716580281
971e495b8a2ee5afcf6f,3.2772944068952565
dbe83b6fbc611a84cf78,3.431741671832998
3e2855149848b6774a19,3.3087404003825203
e45f891a35ec8e66d989,3.388159430267695
a56700354881812b5bdd,3.5153946593196013
1533afb2e9e8c7eb8695,3.5963019889382344
c7948f13ae58a2730aac,3.4527246046521567
1987012dd922c70ad4ea,3.3869177695978943
b064d21a1047602daa99,3.7133585249419063
0b6bcfd90c44170bf15e,3.363430152477187
d7082bf936d2888127d5,3.3751057735090835
9fc2660d7fa7702a402b,3.4014077204133026
c9892c6a398228184ad2,3.624004577392493
36a656a616bd218786fe,3.4070589469664294
77b0ad43dca15956c73e,3.496585283760687
15dea2af09370689dba0,3.1688460615655396
fdba8a1cadd7d4ad8cee,3.314199853973409
315c1a6f0c46fe4273cf,3.277787948489039
13d1d97002aac017e86a,3.170528662716599
de24917d671e95a1e9dc,3.492756896643485
1aa79a09e52026162d81,3.381797806977369
c1a9ab9f2fc95af22f11,3.349690844100199
ebe7fc2af65b482c3089,3.3227603590539982
