学生ID,综合GPA
1351e2a8ee9140935e5e,3.7016744265772297
6dfd920349b8a916ac22,3.4313998258774214
2180875a7b5c7dda9718,3.4319079036356044
ef1a837655081da642e6,3.5754444801137644
8890952ff9a4e20993c9,3.4124758058339637
ed1f9062e86a79c7a2af,3.629967418775115
1cf7548cc40b0b79f64e,3.1141705451830557
031bd3bb008fb4f2c112,3.4625491207224477
fefcaf838ab0e8212dfd,3.1955982305800283
9168ab8d7845669a2127,3.685638312626179
f101cb94b348c2205ad6,3.4780700999137553
b16b6ed24e53f9fea4dd,3.4775474028454383
e8ee570ea57f4b778139,3.5305523395565372
5bb54454cc5efad653b9,3.4407838186380224
9222399166e4c44b283d,3.178092000208489
7e059d4e198ccf274add,3.333544049272096
6bda9c2b8a031cfe4803,3.5470995239672933
2d9baf59b9c182420aef,3.2898452606853796
daea515547958f68fe05,3.556466619976298
093ca7c821652c08240e,3.3150352092250923
38a0e9d389400ae2c264,3.3721392568301436
424f122d6bbaf7c74875,3.4098816194971686
12e5361247ada675ad0b,3.460416481215508
f7526c4b0544a70f581e,3.3848751752397455
a4aa551a9c98177255e3,3.441851593135837
e3d01867f48e5ecfd3d2,3.45453672872848
fa7f80a5d945943e12d6,3.106362547131531
304492d18a311aba8111,3.5141740128658685
426ad57c0a9a3222c1b5,3.5018184349783064
b666761dd6fc0c0be18d,3.1883797920245462
7bbb8eea0dd7d0de5a59,3.2854193573877897
adab9018092caf697aec,3.5026864085718192
ffc348c87d06e6408336,3.5773139149808006
69a2186136e1155f3c1c,3.1686620232886282
62f22a4e6b783dcebfcc,3.3323678316097247
276ba370b101f605b53a,3.603527394423361
6f7347f6eed315786869,3.479364982699027
93f11e5c0bf33b5248ff,3.5870715706365632
34f0c17b7a9f78536dbd,3.281756124675891
5d78924134f8a62a8cb2,3.4487248928733663
6aa9b40b0892845670c3,3.300769339810681
cc637c88352211aaecc9,3.1004381805547734
9bfe7b6e13443cc7346c,3.4344393556241593
7b66b76aac857824b75a,3.5949819308592526
311061291a8a0d341365,3.11569181059554
44b53c165b6aa2ccd535,2.939899593390932
304d8513b85b2c35210e,3.519704400785249
8769068b2c46220454c4,3.4349741939491287
bc29208a3bfd2ea49d2c,3.655267939476351
4ba3813bf8bd5d313590,3.3762666344119854
b20b5976497a1ffeebe6,3.665226154735835
75ace52f4f0b7823d978,3.5045705742395175
dcaab860589bdf558a95,3.311658240644127
d4b4d0d3f0b9f12ad853,3.4771126987714496
591be0bd000288c3d4b6,3.752146971492542
9da36a4e77afa0c9f60f,3.446586220519894
7b7f9fc08d73390cc657,3.586641496176423
171a6bebfc01a134f2e0,3.3069441570867086
40dc29f67d3a0ea205e4,3.584083
5d3c194be290f2c96d77,3.467141050227288
4fb57d342dff7129a443,2.74079758886443
8dccb5cd67bdc8cc18cd,3.2577435419163114
1fd103e8be8beaf4b38e,3.594285917210795
40b1a18c6ace2fef73a2,3.1055873129716374
78b5f15022b9debd33e4,3.332955514026241
9bb5593589a9cf2ebb47,3.5705292429242297
61576e7b94178311e67d,3.1272988784422435
105afdef86e986ef71fc,3.2378875223910653
71e36ceb820c052c9e79,3.5815093452872304
6769267e12182afa549a,3.6484077076921846
7aea3090c4e2934cf740,3.3796053551076533
e745d03ea97e80b218d9,3.505619925026796
180d0eb23bebb3beeeba,3.188952528191102
235a38131ca4c3b83ba6,3.399756789862165
7940328321deeef0cf0b,3.6627786038059353
eda94f427518b218ca92,3.429983600597969
8993df6c2e410dbdb754,3.3585112079918225
598a18338c72fa41f2ce,3.375828190790713
762a0e7f473488afd977,3.350748450250713
366960eca914f11a9ca9,3.2271248247570123
6058363b49731b7b47d9,3.4279486370227565
3608b9cfbdb821ac0ae5,3.443876865026902
4719ab8e0d1c1381f1e2,3.7268325216579576
3d5ec8b2cdf122ef075e,3.4874679435404605
ec26dbc067bbaf6b079e,3.2422440324031903
d0ea71633b479a1528d3,3.2619697464098283
e692478d4822fc13d931,3.3819327947727915
971e495b8a2ee5afcf6f,3.2006480739623346
dbe83b6fbc611a84cf78,3.460482557033698
3e2855149848b6774a19,3.3331857717728055
e45f891a35ec8e66d989,3.360488571435007
a56700354881812b5bdd,3.494699915094877
1533afb2e9e8c7eb8695,3.583510429405782
c7948f13ae58a2730aac,3.4855605084488746
1987012dd922c70ad4ea,3.4169079485920593
b064d21a1047602daa99,3.6730890065045165
0b6bcfd90c44170bf15e,3.3819313054613542
d7082bf936d2888127d5,3.376287073832697
9fc2660d7fa7702a402b,3.4112004196731
c9892c6a398228184ad2,3.6276719321987514
36a656a616bd218786fe,3.383841924966195
77b0ad43dca15956c73e,3.51369871153806
15dea2af09370689dba0,3.194295292465308
fdba8a1cadd7d4ad8cee,3.323312537370341
315c1a6f0c46fe4273cf,3.2845030369115005
13d1d97002aac017e86a,3.2058617221006664
de24917d671e95a1e9dc,3.4860473598769195
1aa79a09e52026162d81,3.399382540954416
c1a9ab9f2fc95af22f11,3.3726090611104067
ebe7fc2af65b482c3089,3.3326075311755985
d707d60f59dc3b3de193,3.5251072691813157
dc229a85d700b2066dd0,3.3170807482223608
caafdc2679c2c1d5e039,3.306674851889482
6278435d824ee73328e9,3.586262836660198
ee37bbf05ae6ba5354a6,3.218082322074858
bcbdf7054df36f10beb9,3.4461016708094343
8cb45f6ff0bad82debea,3.4201455917172465
ba18c4b2c87bdacbc21b,3.4838781093365974
e57ec6a60e7f1b03ad19,3.490372025018762
be83251c1929f081651c,3.3545756617130795
fa035e495f1f264228f3,3.549658638809172
1b8fecce8e3dcae0a726,3.0996902825341364
1a4f62530f7ce28493c5,3.343589264294443
a3e0244d7ee96bd83a72,3.3313652408246144
174d9191bf59551e7bdd,3.4470374686469216
60efbd4537f2bb81156d,3.6538503680382908
cc0e9ff799108dff607e,3.6057687256365862
c8b888c1efb6cbaf6cf2,3.5236332184635204
993b38232a9efe7e537c,3.499022134608066
cfcf83a4bd8e8ffc3352,3.5166222889617926
7eca82a2a35ba641f1a9,3.6160776427124115
1baceefd07e1e42dbf5c,3.4133087133961775
165c0d283fd88a23e4cd,3.741866255968071
ec236ed18a239566e3af,3.395291177516427
6d0a23970d36a81787a1,3.2492819737922343
233291772cc6702282b7,3.5200356261375383
44104ab93bf0e4794243,3.226169458078759
be89da9c65dec5759141,3.3895481783739827
e8a82075a1d20e16a2d4,3.1754213329199446
2e34742c3fcc3e4d0abd,3.6048757089659893
e5be8f33b7793d1cce91,3.489959152055622
1d9259cb2748fa4d9d40,3.419537645894949
f3d83da198e1559b916c,3.5530595962169245
648b43e9f93ff2b3c45d,3.236320211776999
0788335bad50c0d09f26,3.140908655750364
6c1e01fc766e3ed6479e,3.462416686259392
cdebe3a77558226036b1,3.4889263199683653
ddb6a84a4cb58ac6e9db,3.521316745693743
272dab9028a1ef1b2af2,3.289796281147854
1b8c0e08d66e1c2cc010,3.4510894871955986
07d4c193d72f5d600024,3.4442447989144367
83a0b0241400892b2769,3.6164577447024917
f95a50f29791321adcaa,3.2502217261307402
c6c4b0142324af7d98ec,3.35816488715083
1a7291f3e32618405c80,3.5436117459739727
7da5042c4a30c99d69ba,3.2818300332416785
81602a9ce7ef395a9abd,3.374079244471329
b4c16c4421abcfbd1e9a,3.389104847674867
487b05b788e8bdf04254,3.504805722260669
9d2e09326d3f5997dd5c,3.106329699709065
83c8ce6c5a021ed4609c,3.609684891712228
b080c79fae75f4bf9955,3.0884106752895533
eafa729e12752eb69237,3.561672091209657
cefb6687a634158f6b28,3.5004997748428206
79f938852a6a1811d8ea,3.3977941417903024
2e4e02158c044e157fcc,3.505494554058987
903fc6d6ada3f45a92e8,3.515338722881272
5458937d7413a54ffe92,3.349767062951504
e37cdcc74b28c66bc16d,3.345395708855704
7777fd782a9c95c79180,3.276022618178293
e43af9481d6393401c47,3.4551663928408183
5609ad8cda829dc490d9,3.3631782688039378
c052561b89e4bfc26e27,3.4840820514684046
83d57c8614e71301db72,3.554765954005254
ce460dfd8ceadfc44f74,3.671463472162649
9ed82b9d66fdd43e6d29,3.0580406465534455
5abad4114e4ebd22b0d2,3.5443281074332726
2cc8f49e78ba0c18f30e,3.422615307410519
cafe096c55b17fe6c2e9,3.4508739968532205
c37788c1f7c58bc27ece,3.3473404223929593
ff94103dac5fa9ecd598,3.5587683609401792
dee06e834b29bafcb6d5,3.423518536818467
0a4f6df146781522d08f,3.2789753582792005
7099c17dbdf5fb8dab3b,3.624820275015548
42959b2157ce578fd46f,3.5460205028409297
ec97cf332f1a1e23e8af,3.115379466283615
61615d0f5f745d43a528,3.400622694696466
5dd10c8ed7eb1f0e2d38,3.277025378703809
8849b54225417720f3eb,3.1513613714152746
a0ef5c59dc2e04a8227f,3.400811660871129
9cbb8f8b9b85b4ea12cc,3.4365758214287996
b7dda1219d73bb6052ab,3.3307291735283875
5667c0be63e1bccfabcb,3.2474623075799585
0c049c825be79fbe455f,3.4916952088741566
46a3baab0bcb5614f371,3.432934887093895
27067bf485dc55fffb9f,3.443517947399737
4eab811eae008da7e033,3.5547335169331222
6a00afaa904f440e40f1,3.3401462946010945
1fdfeac7960cb20a1be8,3.4696301367183917
b400c00cc2ec66605733,3.0698728546513414
4fb6a61d2a2763cf63ea,3.1279703077103216
ad260c19524b3ff27bff,3.580795868753482
9204bf1ce25122be996b,3.428859705426366
5a5ce86b24bfeee71941,3.6660381106006956
7434208c8c1dfd130338,3.583933315577026
8ade6f601a9ff85b018e,3.415499047342428
ed8a7ac6f3a5cc948503,3.2243462960732554
921ccf49fb22f524f1ba,3.520169619580336
a3fb51c7a4cde511bb07,3.7287098619164336
224d8ad3706004371745,3.6247993724883787
381368270ce95cfe7137,2.8497742014235836
57e5ba403b1fa28a0f32,3.6542678003525433
4fa41199d9d7d06541f3,3.6237349405950847
a431552bab12698c060b,3.553862284121424
6ea836e113481a6d31b4,3.1806884507685704
177e7cc61a51c3423557,3.3528215840699387
38c5f23ba5ab9af61ef0,3.6044783484228433
c0ce617a369d73cd8287,3.4657459435282476
363fdc4adf8c017134c3,3.4188939337385333
f5a99c3a428e4c8b8a2c,3.268104507002718
9ee0c53bbf4725b7db16,3.5218796319395427
a920f1afa7eb4137afd4,3.0758480724615826
a664e29517516a3c4f09,3.285958646390949
ddd4817d64e4f293ab63,3.0479604200406487
a04dbefdee9ac7a1474e,3.418171899353398
39e121625eb22e9ba94f,3.41558305154383
0f75a0a58d362b6149b5,3.8355288456258636
9b67634199dc5d079bcc,3.4526176836198896
bd8be77712babdf32d47,3.6186197652160264
49942f704cab223ad744,3.241200037311316
f37b987c09fc29c371d7,3.428114386524767
96f75c38590c7a634cd9,3.454241733139893
14abdf42c752f895855a,3.560665428358268
38778da38725c24e9847,3.449583782267392
