学生ID,综合GPA
1351e2a8ee9140935e5e,3.756316661834717
6dfd920349b8a916ac22,3.528350353240967
2180875a7b5c7dda9718,3.1310582160949707
ef1a837655081da642e6,3.5372533798217773
8890952ff9a4e20993c9,3.252615451812744
ed1f9062e86a79c7a2af,3.472259044647217
1cf7548cc40b0b79f64e,3.0497052669525146
031bd3bb008fb4f2c112,3.6212055683135986
fefcaf838ab0e8212dfd,3.0561225414276123
9168ab8d7845669a2127,3.6373424530029297
f101cb94b348c2205ad6,3.4708657264709473
b16b6ed24e53f9fea4dd,3.519243001937866
e8ee570ea57f4b778139,3.5499324798583984
5bb54454cc5efad653b9,3.427201747894287
9222399166e4c44b283d,3.178732395172119
7e059d4e198ccf274add,3.171550750732422
6bda9c2b8a031cfe4803,3.542497158050537
2d9baf59b9c182420aef,3.3430731296539307
daea515547958f68fe05,3.3788628578186035
093ca7c821652c08240e,3.301258087158203
38a0e9d389400ae2c264,3.1997013092041016
424f122d6bbaf7c74875,3.4257028102874756
12e5361247ada675ad0b,3.4250636100769043
f7526c4b0544a70f581e,3.302405834197998
a4aa551a9c98177255e3,3.5940704345703125
e3d01867f48e5ecfd3d2,3.6562018394470215
fa7f80a5d945943e12d6,3.2275099754333496
304492d18a311aba8111,3.4603962898254395
426ad57c0a9a3222c1b5,3.5196385383605957
b666761dd6fc0c0be18d,3.1925549507141113
7bbb8eea0dd7d0de5a59,3.171945333480835
adab9018092caf697aec,3.3997414112091064
ffc348c87d06e6408336,3.5975332260131836
69a2186136e1155f3c1c,3.3897528648376465
62f22a4e6b783dcebfcc,3.344024658203125
276ba370b101f605b53a,3.737412452697754
6f7347f6eed315786869,3.5837159156799316
93f11e5c0bf33b5248ff,3.4994888305664062
34f0c17b7a9f78536dbd,3.2909257411956787
5d78924134f8a62a8cb2,3.1767044067382812
6aa9b40b0892845670c3,3.172095775604248
cc637c88352211aaecc9,2.983079195022583
9bfe7b6e13443cc7346c,3.4209370613098145
7b66b76aac857824b75a,3.601530075073242
311061291a8a0d341365,3.4965288639068604
44b53c165b6aa2ccd535,3.0385568141937256
304d8513b85b2c35210e,3.449131965637207
8769068b2c46220454c4,3.3323874473571777
bc29208a3bfd2ea49d2c,3.664860963821411
4ba3813bf8bd5d313590,3.293579578399658
b20b5976497a1ffeebe6,3.9174039363861084
75ace52f4f0b7823d978,3.3819544315338135
dcaab860589bdf558a95,3.43584942817688
d4b4d0d3f0b9f12ad853,3.604963779449463
591be0bd000288c3d4b6,3.8111488819122314
9da36a4e77afa0c9f60f,3.364016532897949
7b7f9fc08d73390cc657,3.7141809463500977
171a6bebfc01a134f2e0,3.45695161819458
40dc29f67d3a0ea205e4,3.584083
5d3c194be290f2c96d77,3.6178293228149414
4fb57d342dff7129a443,3.0215137004852295
8dccb5cd67bdc8cc18cd,3.4589033126831055
1fd103e8be8beaf4b38e,3.5997281074523926
40b1a18c6ace2fef73a2,3.0405168533325195
78b5f15022b9debd33e4,3.179727792739868
9bb5593589a9cf2ebb47,3.403472423553467
61576e7b94178311e67d,3.1958770751953125
105afdef86e986ef71fc,3.296623706817627
71e36ceb820c052c9e79,3.4973132610321045
6769267e12182afa549a,3.4639177322387695
7aea3090c4e2934cf740,3.3586347103118896
e745d03ea97e80b218d9,3.6256117820739746
180d0eb23bebb3beeeba,3.183234214782715
235a38131ca4c3b83ba6,3.292280673980713
7940328321deeef0cf0b,3.6275992393493652
eda94f427518b218ca92,3.3908467292785645
8993df6c2e410dbdb754,3.281665086746216
598a18338c72fa41f2ce,3.508723735809326
762a0e7f473488afd977,2.8835091590881348
366960eca914f11a9ca9,3.3122987747192383
6058363b49731b7b47d9,3.407437324523926
3608b9cfbdb821ac0ae5,3.3426623344421387
4719ab8e0d1c1381f1e2,3.5344398021698
3d5ec8b2cdf122ef075e,3.3538811206817627
ec26dbc067bbaf6b079e,3.4534575939178467
d0ea71633b479a1528d3,3.280916929244995
e692478d4822fc13d931,3.4161112308502197
971e495b8a2ee5afcf6f,3.495333671569824
dbe83b6fbc611a84cf78,3.4727540016174316
3e2855149848b6774a19,3.319103717803955
e45f891a35ec8e66d989,3.3933615684509277
a56700354881812b5bdd,3.5411524772644043
1533afb2e9e8c7eb8695,3.620419979095459
c7948f13ae58a2730aac,3.3963725566864014
1987012dd922c70ad4ea,3.4474689960479736
b064d21a1047602daa99,3.4322762489318848
0b6bcfd90c44170bf15e,3.4421913623809814
d7082bf936d2888127d5,3.364851951599121
9fc2660d7fa7702a402b,3.5027830600738525
c9892c6a398228184ad2,3.3965656757354736
36a656a616bd218786fe,3.307223081588745
77b0ad43dca15956c73e,3.6793980598449707
15dea2af09370689dba0,3.304468870162964
fdba8a1cadd7d4ad8cee,3.2707953453063965
315c1a6f0c46fe4273cf,3.1866018772125244
13d1d97002aac017e86a,3.152740478515625
de24917d671e95a1e9dc,3.7563230991363525
1aa79a09e52026162d81,3.1987884044647217
c1a9ab9f2fc95af22f11,3.3471224308013916
ebe7fc2af65b482c3089,3.3775668144226074
d707d60f59dc3b3de193,3.5390641689300537
dc229a85d700b2066dd0,3.363638162612915
caafdc2679c2c1d5e039,3.156460762023926
6278435d824ee73328e9,3.4962804317474365
ee37bbf05ae6ba5354a6,3.2581429481506348
bcbdf7054df36f10beb9,3.4225258827209473
8cb45f6ff0bad82debea,3.7266154289245605
ba18c4b2c87bdacbc21b,3.6150684356689453
e57ec6a60e7f1b03ad19,3.4189298152923584
be83251c1929f081651c,3.380034923553467
fa035e495f1f264228f3,3.5199317932128906
1b8fecce8e3dcae0a726,2.9981296062469482
1a4f62530f7ce28493c5,3.535263776779175
a3e0244d7ee96bd83a72,3.3743090629577637
174d9191bf59551e7bdd,3.524700880050659
60efbd4537f2bb81156d,3.3286075592041016
cc0e9ff799108dff607e,3.6177289485931396
c8b888c1efb6cbaf6cf2,3.473886251449585
993b38232a9efe7e537c,3.375847816467285
cfcf83a4bd8e8ffc3352,3.5995728969573975
7eca82a2a35ba641f1a9,3.6560847759246826
1baceefd07e1e42dbf5c,3.5217347145080566
165c0d283fd88a23e4cd,3.7689638137817383
ec236ed18a239566e3af,3.389775276184082
6d0a23970d36a81787a1,3.261752128601074
233291772cc6702282b7,3.582224130630493
44104ab93bf0e4794243,3.4578933715820312
be89da9c65dec5759141,3.2248151302337646
e8a82075a1d20e16a2d4,3.0689311027526855
2e34742c3fcc3e4d0abd,3.5652122497558594
e5be8f33b7793d1cce91,3.463043689727783
1d9259cb2748fa4d9d40,3.393402338027954
