学生ID,综合GPA
1351e2a8ee9140935e5e,3.7250954571635226
6dfd920349b8a916ac22,3.452803152153355
2180875a7b5c7dda9718,3.4023635430085895
ef1a837655081da642e6,3.6163958671731837
8890952ff9a4e20993c9,3.3851555554464956
ed1f9062e86a79c7a2af,3.581088771697361
1cf7548cc40b0b79f64e,3.075875364291757
031bd3bb008fb4f2c112,3.4632537709268685
fefcaf838ab0e8212dfd,3.1538325586281966
9168ab8d7845669a2127,3.6963989162911206
f101cb94b348c2205ad6,3.480617474563855
b16b6ed24e53f9fea4dd,3.4464111552887635
e8ee570ea57f4b778139,3.516935668445395
5bb54454cc5efad653b9,3.427574682047661
9222399166e4c44b283d,3.1586972036624537
7e059d4e198ccf274add,3.3208514341954105
6bda9c2b8a031cfe4803,3.497336530851727
2d9baf59b9c182420aef,3.2668003846123774
daea515547958f68fe05,3.515649586550935
093ca7c821652c08240e,3.3197433843035236
38a0e9d389400ae2c264,3.406940137637824
424f122d6bbaf7c74875,3.439349773008243
12e5361247ada675ad0b,3.5067075616421532
f7526c4b0544a70f581e,3.4011162098876015
a4aa551a9c98177255e3,3.4243309597018055
e3d01867f48e5ecfd3d2,3.513264448987336
fa7f80a5d945943e12d6,3.0234335616286567
304492d18a311aba8111,3.5825462979415463
426ad57c0a9a3222c1b5,3.4907363006555348
b666761dd6fc0c0be18d,3.252434631023835
7bbb8eea0dd7d0de5a59,3.245280657344727
adab9018092caf697aec,3.5415849893097384
ffc348c87d06e6408336,3.567971235399996
69a2186136e1155f3c1c,3.1805186082501944
62f22a4e6b783dcebfcc,3.2981325280140728
276ba370b101f605b53a,3.610066528639165
6f7347f6eed315786869,3.48934165031894
93f11e5c0bf33b5248ff,3.6656669230061945
34f0c17b7a9f78536dbd,3.310486226061077
5d78924134f8a62a8cb2,3.452466361992607
6aa9b40b0892845670c3,3.4210676999996923
cc637c88352211aaecc9,3.155151695203622
9bfe7b6e13443cc7346c,3.370619262270621
7b66b76aac857824b75a,3.5777788248598292
311061291a8a0d341365,3.2222711633732484
44b53c165b6aa2ccd535,2.847751454977111
304d8513b85b2c35210e,3.5307904681607742
8769068b2c46220454c4,3.464054845665843
bc29208a3bfd2ea49d2c,3.6710413346695905
4ba3813bf8bd5d313590,3.4277688787125298
b20b5976497a1ffeebe6,3.6541581209539866
75ace52f4f0b7823d978,3.4233504094655274
dcaab860589bdf558a95,3.3125459823740604
d4b4d0d3f0b9f12ad853,3.493039850360408
591be0bd000288c3d4b6,3.7632631821622935
9da36a4e77afa0c9f60f,3.4363180656541195
7b7f9fc08d73390cc657,3.5571882951432356
171a6bebfc01a134f2e0,3.377227131372666
40dc29f67d3a0ea205e4,3.584083
5d3c194be290f2c96d77,3.504312156654869
4fb57d342dff7129a443,2.704738193918025
8dccb5cd67bdc8cc18cd,3.2007038872290914
1fd103e8be8beaf4b38e,3.6637880688730164
40b1a18c6ace2fef73a2,3.1154443420774065
78b5f15022b9debd33e4,3.3551601290747857
9bb5593589a9cf2ebb47,3.522225079330151
61576e7b94178311e67d,3.0894490458954382
105afdef86e986ef71fc,3.1655582083888225
71e36ceb820c052c9e79,3.6043742792702886
6769267e12182afa549a,3.620800624554936
7aea3090c4e2934cf740,3.4171327702155043
e745d03ea97e80b218d9,3.5004271721078792
180d0eb23bebb3beeeba,3.2265462920191785
235a38131ca4c3b83ba6,3.4009147183007156
7940328321deeef0cf0b,3.7094388266570357
eda94f427518b218ca92,3.4249161209753805
8993df6c2e410dbdb754,3.3594352622111896
598a18338c72fa41f2ce,3.379481570658021
762a0e7f473488afd977,3.359982670031715
366960eca914f11a9ca9,3.245385914154931
6058363b49731b7b47d9,3.4525034394027205
3608b9cfbdb821ac0ae5,3.4454117963388495
4719ab8e0d1c1381f1e2,3.738746841213787
3d5ec8b2cdf122ef075e,3.50031089104558
ec26dbc067bbaf6b079e,3.2259929848653703
d0ea71633b479a1528d3,3.166405563092413
e692478d4822fc13d931,3.4084204535091747
971e495b8a2ee5afcf6f,3.274913234350279
dbe83b6fbc611a84cf78,3.432812654819294
3e2855149848b6774a19,3.3022641311279832
