学生ID,综合GPA
1351e2a8ee9140935e5e,3.7261681392181285
6dfd920349b8a916ac22,3.4403761750089408
2180875a7b5c7dda9718,3.419011230888756
ef1a837655081da642e6,3.6394385319943336
8890952ff9a4e20993c9,3.4051821711205954
ed1f9062e86a79c7a2af,3.580298425365158
1cf7548cc40b0b79f64e,3.059131780416629
031bd3bb008fb4f2c112,3.4685861479464504
fefcaf838ab0e8212dfd,3.1744317172527095
9168ab8d7845669a2127,3.6658524551514904
f101cb94b348c2205ad6,3.477490762832897
b16b6ed24e53f9fea4dd,3.4590641892759857
e8ee570ea57f4b778139,3.515549550969886
5bb54454cc5efad653b9,3.4210873090749425
9222399166e4c44b283d,3.151132247804021
7e059d4e198ccf274add,3.3241310163150337
6bda9c2b8a031cfe4803,3.498841770527961
2d9baf59b9c182420aef,3.2824125709155783
daea515547958f68fe05,3.532575617020967
093ca7c821652c08240e,3.2949955910689788
38a0e9d389400ae2c264,3.4107544858824066
424f122d6bbaf7c74875,3.4410060588511393
12e5361247ada675ad0b,3.4885898912924724
f7526c4b0544a70f581e,3.416427015231639
a4aa551a9c98177255e3,3.4289961979868333
e3d01867f48e5ecfd3d2,3.510038529067307
fa7f80a5d945943e12d6,3.027189863176266
304492d18a311aba8111,3.588655975293186
426ad57c0a9a3222c1b5,3.489152139368225
b666761dd6fc0c0be18d,3.2541588365803404
7bbb8eea0dd7d0de5a59,3.2440672557530736
adab9018092caf697aec,3.50783264761475
ffc348c87d06e6408336,3.5650725456676104
69a2186136e1155f3c1c,3.127508536815898
62f22a4e6b783dcebfcc,3.2963745252117147
276ba370b101f605b53a,3.6140438399249697
6f7347f6eed315786869,3.490506096248708
93f11e5c0bf33b5248ff,3.6325184151957504
34f0c17b7a9f78536dbd,3.281016283859068
5d78924134f8a62a8cb2,3.4472765259429496
6aa9b40b0892845670c3,3.3770024297096044
cc637c88352211aaecc9,3.045761064339539
9bfe7b6e13443cc7346c,3.3735442621440273
7b66b76aac857824b75a,3.5789725164409196
311061291a8a0d341365,3.171146939738941
44b53c165b6aa2ccd535,2.861052578669259
304d8513b85b2c35210e,3.518220426545762
8769068b2c46220454c4,3.466398303044427
bc29208a3bfd2ea49d2c,3.6783830517936558
4ba3813bf8bd5d313590,3.450215110506417
b20b5976497a1ffeebe6,3.6557410327238022
75ace52f4f0b7823d978,3.4587452640094387
dcaab860589bdf558a95,3.308613023100397
d4b4d0d3f0b9f12ad853,3.51571297227366
591be0bd000288c3d4b6,3.7558771368706134
9da36a4e77afa0c9f60f,3.4259225468165853
7b7f9fc08d73390cc657,3.5758424669780893
171a6bebfc01a134f2e0,3.2985431361717983
40dc29f67d3a0ea205e4,3.584083
5d3c194be290f2c96d77,3.512300924186831
4fb57d342dff7129a443,2.706684981594673
8dccb5cd67bdc8cc18cd,3.223241554116686
1fd103e8be8beaf4b38e,3.663078381526538
40b1a18c6ace2fef73a2,3.057763212486937
78b5f15022b9debd33e4,3.302606151496008
9bb5593589a9cf2ebb47,3.5296466547612986
61576e7b94178311e67d,3.0961638049371807
105afdef86e986ef71fc,3.1731897167820735
71e36ceb820c052c9e79,3.599565540635859
6769267e12182afa549a,3.6379827217913316
7aea3090c4e2934cf740,3.380864916312319
e745d03ea97e80b218d9,3.5102003509926933
180d0eb23bebb3beeeba,3.1648693772513288
235a38131ca4c3b83ba6,3.3875267189672686
7940328321deeef0cf0b,3.7150731923037954
eda94f427518b218ca92,3.435626162246385
8993df6c2e410dbdb754,3.339907826400489
598a18338c72fa41f2ce,3.393213259375128
762a0e7f473488afd977,3.3742189717816737
366960eca914f11a9ca9,3.2117879719269395
6058363b49731b7b47d9,3.437953855548846
3608b9cfbdb821ac0ae5,3.447853818933456
4719ab8e0d1c1381f1e2,3.7401591688933857
3d5ec8b2cdf122ef075e,3.479262026565855
ec26dbc067bbaf6b079e,3.209059920168125
d0ea71633b479a1528d3,3.1789366699222175
e692478d4822fc13d931,3.362498776453846
971e495b8a2ee5afcf6f,3.246973021228277
dbe83b6fbc611a84cf78,3.452333053185735
3e2855149848b6774a19,3.295589241701568
e45f891a35ec8e66d989,3.34748738832597
a56700354881812b5bdd,3.4945771988656773
1533afb2e9e8c7eb8695,3.601677042043241
c7948f13ae58a2730aac,3.4526996686737244
1987012dd922c70ad4ea,3.374443102162091
b064d21a1047602daa99,3.741055851338539
0b6bcfd90c44170bf15e,3.3641065661660714
d7082bf936d2888127d5,3.363587825589571
9fc2660d7fa7702a402b,3.4261010492750796
c9892c6a398228184ad2,3.610163748540546
36a656a616bd218786fe,3.3834252066506836
77b0ad43dca15956c73e,3.521463694332193
15dea2af09370689dba0,3.1408068420158117
fdba8a1cadd7d4ad8cee,3.3135749835146706
315c1a6f0c46fe4273cf,3.262733246679396
13d1d97002aac017e86a,3.165786430492794
de24917d671e95a1e9dc,3.5059322649326496
1aa79a09e52026162d81,3.4014090389248133
c1a9ab9f2fc95af22f11,3.350713897493698
ebe7fc2af65b482c3089,3.3208670946463776
d707d60f59dc3b3de193,3.474339558509563
dc229a85d700b2066dd0,3.304402917446567
caafdc2679c2c1d5e039,3.2926723795983506
6278435d824ee73328e9,3.6234909882846664
ee37bbf05ae6ba5354a6,3.2360501376921893
bcbdf7054df36f10beb9,3.4477794913824638
8cb45f6ff0bad82debea,3.429490971177207
ba18c4b2c87bdacbc21b,3.468741290551883
e57ec6a60e7f1b03ad19,3.511982769031464
be83251c1929f081651c,3.3468554753342996
fa035e495f1f264228f3,3.541125586689557
1b8fecce8e3dcae0a726,3.068727415818815
1a4f62530f7ce28493c5,3.3431325899986652
a3e0244d7ee96bd83a72,3.2953574377350185
174d9191bf59551e7bdd,3.4390927322634353
60efbd4537f2bb81156d,3.7415328021777836
cc0e9ff799108dff607e,3.613370214888847
c8b888c1efb6cbaf6cf2,3.518586481199441
993b38232a9efe7e537c,3.5151394321911114
cfcf83a4bd8e8ffc3352,3.540130944120495
7eca82a2a35ba641f1a9,3.6455226836929144
1baceefd07e1e42dbf5c,3.4090625305066937
