学生ID,综合GPA
1351e2a8ee9140935e5e,3.708718508564626
6dfd920349b8a916ac22,3.588565745784191
2180875a7b5c7dda9718,3.5001407557192543
ef1a837655081da642e6,3.62053827802168
8890952ff9a4e20993c9,3.37153894934357
ed1f9062e86a79c7a2af,3.555006369336123
1cf7548cc40b0b79f64e,3.2700566128052593
031bd3bb008fb4f2c112,3.512211839359164
fefcaf838ab0e8212dfd,3.267797597846819
9168ab8d7845669a2127,3.4602259698415274
f101cb94b348c2205ad6,3.5082881702481323
b16b6ed24e53f9fea4dd,3.6185420588383828
e8ee570ea57f4b778139,3.6585417164984584
5bb54454cc5efad653b9,3.531650607668208
9222399166e4c44b283d,3.228865385168998
7e059d4e198ccf274add,3.5012782376131746
6bda9c2b8a031cfe4803,3.4706575651754825
2d9baf59b9c182420aef,3.461854209475799
daea515547958f68fe05,3.5617455251640955
093ca7c821652c08240e,3.3920873142314427
38a0e9d389400ae2c264,3.421394798796708
424f122d6bbaf7c74875,3.579395345697261
12e5361247ada675ad0b,3.4209091741889743
f7526c4b0544a70f581e,3.4722456898705296
a4aa551a9c98177255e3,3.4736769036526844
e3d01867f48e5ecfd3d2,3.5742609293652627
fa7f80a5d945943e12d6,3.171230419359855
304492d18a311aba8111,3.673759377092207
426ad57c0a9a3222c1b5,3.517561728886843
b666761dd6fc0c0be18d,3.278910161678535
7bbb8eea0dd7d0de5a59,3.2439675630659472
adab9018092caf697aec,3.5863088848659537
ffc348c87d06e6408336,3.5614599412492076
69a2186136e1155f3c1c,3.2573590044006515
62f22a4e6b783dcebfcc,3.292582254694988
276ba370b101f605b53a,3.791286303607759
6f7347f6eed315786869,3.7515534116118907
93f11e5c0bf33b5248ff,3.6241946770984974
34f0c17b7a9f78536dbd,3.3363574398391584
5d78924134f8a62a8cb2,3.5045658380283804
6aa9b40b0892845670c3,3.2182689748943254
cc637c88352211aaecc9,3.0929867187819546
9bfe7b6e13443cc7346c,3.471214321642659
7b66b76aac857824b75a,3.5677677167755597
311061291a8a0d341365,3.825974999887361
44b53c165b6aa2ccd535,3.070122223305585
304d8513b85b2c35210e,3.514257879729538
8769068b2c46220454c4,3.4713618341490324
bc29208a3bfd2ea49d2c,3.640300698584891
4ba3813bf8bd5d313590,3.5543861578449842
b20b5976497a1ffeebe6,3.684781197112269
75ace52f4f0b7823d978,3.5519382510131514
dcaab860589bdf558a95,3.3560665473379423
d4b4d0d3f0b9f12ad853,3.6158848636669028
591be0bd000288c3d4b6,3.620395660544826
9da36a4e77afa0c9f60f,3.5368270727068953
7b7f9fc08d73390cc657,3.6834738156038007
171a6bebfc01a134f2e0,3.5427792250871413
40dc29f67d3a0ea205e4,3.584083
5d3c194be290f2c96d77,3.5611976925279656
4fb57d342dff7129a443,2.949667663525755
8dccb5cd67bdc8cc18cd,3.3759276453343965
1fd103e8be8beaf4b38e,3.58053314318067
40b1a18c6ace2fef73a2,3.357850060192842
78b5f15022b9debd33e4,3.409670998258999
9bb5593589a9cf2ebb47,3.513372312578266
61576e7b94178311e67d,3.308315722096321
105afdef86e986ef71fc,3.324651002056779
71e36ceb820c052c9e79,3.56434841680635
6769267e12182afa549a,3.563948274345929
7aea3090c4e2934cf740,3.515123911835982
e745d03ea97e80b218d9,3.5947750764530007
180d0eb23bebb3beeeba,3.19234968580491
235a38131ca4c3b83ba6,3.3944059445660137
7940328321deeef0cf0b,3.7437455048770367
eda94f427518b218ca92,3.4689063398959625
8993df6c2e410dbdb754,3.480902228290798
598a18338c72fa41f2ce,3.4507601672082693
762a0e7f473488afd977,3.4303753444498817
366960eca914f11a9ca9,3.356377194369596
6058363b49731b7b47d9,3.493915985436896
3608b9cfbdb821ac0ae5,3.464208137129045
4719ab8e0d1c1381f1e2,3.6598541503524835
3d5ec8b2cdf122ef075e,3.4842906199761465
ec26dbc067bbaf6b079e,3.30736537184168
d0ea71633b479a1528d3,3.4813250669191653
e692478d4822fc13d931,3.5121791054009996
971e495b8a2ee5afcf6f,3.484663946759209
dbe83b6fbc611a84cf78,3.476530698734731
3e2855149848b6774a19,3.408299978361409
e45f891a35ec8e66d989,3.503093934915281
a56700354881812b5bdd,3.560547597066712
1533afb2e9e8c7eb8695,3.613934146270193
c7948f13ae58a2730aac,3.530835756604514
1987012dd922c70ad4ea,3.460738138183327
b064d21a1047602daa99,3.5689749254815375
0b6bcfd90c44170bf15e,3.4990350026823727
d7082bf936d2888127d5,3.465026210403945
9fc2660d7fa7702a402b,3.706563785194586
c9892c6a398228184ad2,3.6117778855491416
36a656a616bd218786fe,3.4903343441940216
77b0ad43dca15956c73e,3.584414592103368
15dea2af09370689dba0,3.2698503061625352
fdba8a1cadd7d4ad8cee,3.379456083557269
315c1a6f0c46fe4273cf,3.4105127987480124
13d1d97002aac017e86a,3.3018998039899508
de24917d671e95a1e9dc,3.585546959711902
1aa79a09e52026162d81,3.5006782804521173
c1a9ab9f2fc95af22f11,3.3964810405246304
ebe7fc2af65b482c3089,3.348306662689364
d707d60f59dc3b3de193,3.471808093409148
dc229a85d700b2066dd0,3.458430908414808
caafdc2679c2c1d5e039,3.4151741551660244
6278435d824ee73328e9,3.7379627711977683
ee37bbf05ae6ba5354a6,3.3404946063190515
bcbdf7054df36f10beb9,3.5925407536452063
8cb45f6ff0bad82debea,3.4805021118727915
ba18c4b2c87bdacbc21b,3.5756351943796822
e57ec6a60e7f1b03ad19,3.557670791881261
be83251c1929f081651c,3.3939540599664006
fa035e495f1f264228f3,3.5691987088329675
1b8fecce8e3dcae0a726,3.2665020980709265
1a4f62530f7ce28493c5,3.541113601421383
a3e0244d7ee96bd83a72,3.5023889889093844
174d9191bf59551e7bdd,3.552890770538962
60efbd4537f2bb81156d,3.73570721104306
cc0e9ff799108dff607e,3.7057239645883406
c8b888c1efb6cbaf6cf2,3.5302335248200585
993b38232a9efe7e537c,3.5054880513310387
cfcf83a4bd8e8ffc3352,3.573313291469102
7eca82a2a35ba641f1a9,3.607050959790282
1baceefd07e1e42dbf5c,3.52698248737374
165c0d283fd88a23e4cd,3.7442121612052084
ec236ed18a239566e3af,3.5597876899188883
6d0a23970d36a81787a1,3.2690918351623814
233291772cc6702282b7,3.57709334340802
44104ab93bf0e4794243,3.36944944361289
be89da9c65dec5759141,3.468640474019022
e8a82075a1d20e16a2d4,3.269029845830797
2e34742c3fcc3e4d0abd,3.558553608841006
e5be8f33b7793d1cce91,3.563140595688477
1d9259cb2748fa4d9d40,3.628775848433005
f3d83da198e1559b916c,3.527011353858253
648b43e9f93ff2b3c45d,3.3473350884061652
0788335bad50c0d09f26,3.191701385780501
6c1e01fc766e3ed6479e,3.5588697668529186
cdebe3a77558226036b1,3.5531811754897227
ddb6a84a4cb58ac6e9db,3.5369034648423927
272dab9028a1ef1b2af2,3.4348139324067652
1b8c0e08d66e1c2cc010,3.5107054375785047
07d4c193d72f5d600024,3.494657936053155
83a0b0241400892b2769,3.67525263358203
f95a50f29791321adcaa,3.3944297826932903
c6c4b0142324af7d98ec,3.422194122622326
1a7291f3e32618405c80,3.590638283391282
7da5042c4a30c99d69ba,3.4147496228021588
81602a9ce7ef395a9abd,3.4584557140799994
b4c16c4421abcfbd1e9a,3.4814436056922737
487b05b788e8bdf04254,3.561534311317697
9d2e09326d3f5997dd5c,3.22218086089509
83c8ce6c5a021ed4609c,3.509365659509964
b080c79fae75f4bf9955,3.1942593623616595
eafa729e12752eb69237,3.5526993362254267
cefb6687a634158f6b28,3.527230628977005
79f938852a6a1811d8ea,3.530619315514169
2e4e02158c044e157fcc,3.6418596126901512
903fc6d6ada3f45a92e8,3.4962881581593557
5458937d7413a54ffe92,3.45037922657934
e37cdcc74b28c66bc16d,3.5117179554424034
7777fd782a9c95c79180,3.4739139655922564
e43af9481d6393401c47,3.4909857549727086
5609ad8cda829dc490d9,3.5725240604122597
c052561b89e4bfc26e27,3.4275319657090186
83d57c8614e71301db72,3.6673769362230324
ce460dfd8ceadfc44f74,3.687220370740132
9ed82b9d66fdd43e6d29,3.1427335437989505
5abad4114e4ebd22b0d2,3.5923479684031996
2cc8f49e78ba0c18f30e,3.5511718892396367
cafe096c55b17fe6c2e9,3.4106568289133143
c37788c1f7c58bc27ece,3.4051720427227643
ff94103dac5fa9ecd598,3.594771783443374
dee06e834b29bafcb6d5,3.5324876257072866
0a4f6df146781522d08f,3.2481041958339425
7099c17dbdf5fb8dab3b,3.647114559119128
42959b2157ce578fd46f,3.54590512928689
ec97cf332f1a1e23e8af,3.1354714989006958
61615d0f5f745d43a528,3.495004593949769
5dd10c8ed7eb1f0e2d38,3.3669626559446293
8849b54225417720f3eb,3.1659452836487922
a0ef5c59dc2e04a8227f,3.4354223376185438
9cbb8f8b9b85b4ea12cc,3.511200151545662
b7dda1219d73bb6052ab,3.3877600010359252
5667c0be63e1bccfabcb,3.2715018259720487
0c049c825be79fbe455f,3.574498506331903
46a3baab0bcb5614f371,3.5049855149030655
27067bf485dc55fffb9f,3.539144218627367
4eab811eae008da7e033,3.6589474215268716
6a00afaa904f440e40f1,3.4693091735559243
1fdfeac7960cb20a1be8,3.5831445549882197
b400c00cc2ec66605733,3.1410485868443594
4fb6a61d2a2763cf63ea,3.1940477591347722
ad260c19524b3ff27bff,3.6092342404635893
9204bf1ce25122be996b,3.4438163502741723
5a5ce86b24bfeee71941,3.6513838770550215
7434208c8c1dfd130338,3.4773498632276834
8ade6f601a9ff85b018e,3.5238194072166458
ed8a7ac6f3a5cc948503,3.455557271278561
921ccf49fb22f524f1ba,3.6139540631328337
a3fb51c7a4cde511bb07,3.812573981439183
224d8ad3706004371745,3.7285549212353395
381368270ce95cfe7137,2.9032074611424683
57e5ba403b1fa28a0f32,3.6902627757885362
4fa41199d9d7d06541f3,3.5581118903719435
a431552bab12698c060b,3.6193453855081508
6ea836e113481a6d31b4,3.2419482973103833
177e7cc61a51c3423557,3.523470557892889
38c5f23ba5ab9af61ef0,3.6216789637199973
c0ce617a369d73cd8287,3.4668386512541893
363fdc4adf8c017134c3,3.259304873797017
f5a99c3a428e4c8b8a2c,3.3892696798518465
9ee0c53bbf4725b7db16,3.5194319628656068
a920f1afa7eb4137afd4,3.1969134524387606
a664e29517516a3c4f09,3.416405167311037
ddd4817d64e4f293ab63,3.219010016208923
a04dbefdee9ac7a1474e,3.481522206227279
39e121625eb22e9ba94f,3.4963441946036333
0f75a0a58d362b6149b5,3.811272805632708
9b67634199dc5d079bcc,3.5307078211366694
bd8be77712babdf32d47,3.6150556858810283
49942f704cab223ad744,3.210858436444422
f37b987c09fc29c371d7,3.542679132702684
96f75c38590c7a634cd9,3.5946041771883266
14abdf42c752f895855a,3.553744783801104
38778da38725c24e9847,3.554409160199892
45ab8dec3b44b6a76c18,3.377654322000577
a514d77d0fb6cd72628b,3.5383498936787383
a894b013997dfa7e4b3d,3.536350524068151
aa44ed5ec019ec5cc6cc,3.376889479813652
9e6ab71ff13cc711b6df,3.373300684886427
88ea1cfbfbfe7341d6a9,3.702847808244538
36196544e7e856e4f03e,3.492842058532627
eff414ce4de5a363c26e,3.4464240854894648
da1e7a1c326ebb11f042,3.0790602306598167
1d7b89d433bb18d82a60,3.699330309368289
8fec54ea2a73f93c913c,3.450371701883622
ad790932568430fab70f,3.610294314848428
f42d1caeed8abcbd79c9,3.95452292162798
bdb11c6c1308f6818ea1,3.4983020057437066
78c52f9dcf16d7ef0310,3.480744376244214
f89c0ea6409d7c84af57,3.410548777370078
eef070082f73d708403b,3.213120153348026
8f1f8ffcd824d2406fe5,3.594964605927313
4c5ffed52f4b80c2ff6b,3.116106908730952
9be047edc7b15263595e,3.3989469721128067
c32d20cbc794d1557be1,3.4906503130025577
77e2a12fad3580d54c29,2.8015685218333566
46b37dda4230238ea4be,3.6260251471177263
9afffb2c06290031fbff,3.0298878857053033
6469f30a0e88f18dce5a,3.500971834778735
b7c0edebd1477a321388,3.399249312546143
30a47a2c33bed8d07e8f,3.2173746797166096
4120df246b4260a8664c,3.3894912168705638
8d84094153c2bd440420,3.311795522442136
efee69d692718b4aac3b,3.208313403873486
4b3c0b97b41e9ca6564e,3.5564788279402784
3c671cad5cdcedf4e17a,3.4344293453543138
69a5e8d2d5d334efc966,3.6605874035348585
eedd7249ec50894fd6a2,3.5461133605460837
17e1fe44e1e434acb53a,3.4528498897039377
eb89c6c26f3fb8475a5a,3.607533490799593
df653ebd6b8742c6d76e,3.2581968839618263
c54c17d1037b611818a1,3.585595664385945
c19e3c472048c98713dd,3.5674816966435934
e8e1866a8631bd3df2b3,3.6504429396953775
018e7fc065f7a259447e,3.590644651827059
f4c248938ecc564a6771,3.3683664185259055
6eca7ace99961972e701,3.7050572063245646
cfe0a4015846c981c0fd,3.729033777659307
54b6ae733b959e446880,3.446480827467095
a6587d41eb91ef44699d,3.452644506287921
5d7dfd30d947e9bf0a34,3.1641977936080785
25aa8f34d21bf22eb1da,3.510940822079757
dd5bcb9d623d160daf0c,3.596746760523896
bfe481414d45fd350119,3.4470767367723703
ee47a4354776d45a6363,3.3647947629474935
b3e77ebec7658ba050b3,3.632397466603887
c85db3a03073ebf7a0fb,3.679979947950752
fa79e24a5712fe3d63e1,3.273008506401137
6a9d2e6a225d33ee5d69,3.4258626868996167
1f18f00013d278d5dd77,3.4082402002594527
dd43f702747d83a73933,3.2875977804856085
f01943e997c81974c55c,3.531684709498048
a4708466bb888bea4658,3.5362746669903764
990bc71f39c4eda9c842,3.593430435672527
56c8361d710003ea5f31,3.591660455987718
0def1b62b9b182f57657,3.3954636367234876
9e12b7989962db711a17,3.199971236655525
e965445fec77a1d27e09,3.2121095518636444
7da8bf3ae1956466304a,3.594533155345001
3572437d2d07d19a93ea,3.2756784660322147
24322820eacbbf98b168,3.537559670772165
5799f5bdf72ef887cfce,3.4805207186093945
00ac947481ed48b8a995,3.4417958745506745
214fe9703a8173978c54,3.5313200113271783
0534f62633cbac0203e9,3.4866961813592603
dec9951029aa7375bc4a,3.646782801758885
d32c087d2e558852bccb,3.191546791279901
27ead5e3639ef67906d5,3.291837400440894
eaece3e617d5fc3a149c,3.656633906168164
4cf94c5ef2dfb234b603,3.57880246359667
d4f7cf5df427a2b4ca46,3.4173469293943377
de0be9bcc3a0f4208e5b,3.66475400040002
fe81af6db0c073e6a614,3.164720714029098
819fdf90d3263634feef,3.399649495873742
c2a9e3594dac80ab8d23,3.579549500968593
79e8d43441fbf4dfa4ee,3.580798031096773
116b85e78f159318d5c8,3.0919895876491488
b84a04f2b4641b5d5186,3.6996628282783455
4cbad46db7a5ac6c0d6a,3.067745306891421
54dfa54530da9ed5dcaf,3.538724232332523
365dd7700b146889fd5c,3.6272777958779976
8cf127b1d5872ae68ebf,3.305693402720916
2654c1e71ef965a9e6bf,3.7136992574058887
3e68ec5db47319caec20,3.906917155447669
7fddbfed1f9611218ca0,3.5037376198211483
39b682082c037ebf0f3c,3.5196989453194725
06dc77fa497029d79167,3.593814869392073
7a17ea085bfd13fd8fdf,3.565936279331023
da2504e2b91fb12bd273,3.638764012974942
883472baf3281e524be4,3.53232917050104
f408cdaaab80e32c2ea7,3.7294191529192027
f6fde30e8584eb831f9d,3.474590819616079
76e99a9f853a598af4c2,3.37564745380001
b3dc53cb21bbe29941b5,3.079638177121293
7a27872dfeb1e04e3b16,3.596296856825912
f898009d37d4bedc8fa0,3.558019006000105
ceb8293684d72956352a,3.3120637891579428
f5b512de624689005f63,3.3975287670286853
586b2dce9eb414a2c798,3.2050168135310138
5eed49f8da5d8c7f3156,3.5185209556589676
5553c803807302ee9c54,3.4476220340810038
c182cfa14e7ef9cc0cf9,3.5372636557436827
670a1d71403643a36a27,3.5349071470320688
853c21d29aef590fb60e,3.3902604303336226
fb5c136df18019dedade,3.564592312709461
4c4eab2257c86529334f,3.4923946186104295
f58cc97c3c28bbfc5e3d,3.397984123137686
71b640d27e235529dd7b,3.6431685642286844
a3c736f2c9e29ac0c17f,3.503465848108359
a4f07d6c51b056bd03b4,3.474541234189811
6808f9483c81c635ec89,3.639816417512346
84ec1c5a73d989c41058,3.5055176819420772
9b80972a953accde6037,3.65253411424089
b090556b871d559f2c71,3.4373019184262112
5c6822efea850f8b35eb,3.575053079226219
cb659d393592da8a44cf,3.4484919365557936
c674234997de41661780,3.4614061608517055
f7b108ce9453de58aece,3.3558960719203093
bea2315b5f8a09c2e5f3,3.415672851043663
09d5f083377c94d891d9,3.6822163208902303
43b7324d4e638fdf8ace,3.3766088096359077
1382fb5159732f679427,3.232806092496215
af43cbd46c7540b52923,3.42316533902601
406ecf6de9d300aff061,3.6665740414091452
074bdad509fd37fb2e8f,3.558119776270015
1543c4afd5349c82c84c,3.5926573494911587
759cb820e4dfc0cfc5ff,3.0671932567008717
47517c99b979bf50dc5c,3.7725707879984007
968e5cf2339bbeb797a3,3.5812583512872003
f12fa2b5541b6ed38025,3.685950910997345
2add5ba9822982049ccb,3.5904625828435393
f7062710024d1a3763e2,3.7626255236806365
a1a0a69ce31335e27ca5,3.59046558316248
ffbe29138c49c71f6b4c,3.6563963662230172
15ae5d869e369fdf461f,3.3162538416976837
428a8828967370d55f57,3.2198439691855434
c3584a61453acf6ef02b,3.4816811922595967
9800c3836698cbe49be2,3.1591018077108366
c077bc44687aee937b06,3.5402482065372247
6b3341bd593a45c087da,3.5599894395052694
a722302597ec29666326,3.6038754466827605
172d7f82546805986fe8,3.234539457140496
6b583822912aaf2879f6,3.4068114705381127
b7c207ebc3847ba5875f,3.6108177193907487
c26fc7dd8f72424216f6,3.577015544847594
2b43531d65c70036e0bf,3.3859571156492017
71f2b702d98659ab20c5,3.3158179141562947
c26a933d6f80ce6f72f9,3.14996593087994
399718be25cca7844000,3.437474016912912
48ae946346d3365d7626,3.180749699545
af4054b2ec94f7f8aa17,3.276738893499722
0f926c1c11224ba85d4a,3.6754662897622516
0b751654ac4933c2b651,3.438190265134832
cf66e83703bbd3b3ad38,3.6632675074048926
3eccd85c4e6cdf67699f,3.390497232136905
6d88ae86d3b47113b28d,3.4794150654142832
8168f0fca35a0038eb13,3.6366110538652343
c0b6785a2eb25f3b8e0c,3.1376632904884296
b53c41f88f9c602e5182,3.2392754174841194
bb2c947c89466df6ff6e,3.518309050648323
d9a8239daf055971ec0d,3.439598500131975
0543d06645d0d8c3e666,3.0704745793187804
fc233f48ce1783ebcd62,3.552631956289698
3d8b3f45b24cd17bed3f,3.5779892257614243
