学生ID,综合GPA
1351e2a8ee9140935e5e,3.7160732877910196
6dfd920349b8a916ac22,3.655500073222371
2180875a7b5c7dda9718,3.4741888125182787
ef1a837655081da642e6,3.6894486341580124
8890952ff9a4e20993c9,3.297863946111321
ed1f9062e86a79c7a2af,3.658160950910784
1cf7548cc40b0b79f64e,3.219555404320787
031bd3bb008fb4f2c112,3.663151580956097
fefcaf838ab0e8212dfd,3.336248948896483
9168ab8d7845669a2127,3.485398753685914
f101cb94b348c2205ad6,3.461066282404332
b16b6ed24e53f9fea4dd,3.651843699916427
e8ee570ea57f4b778139,3.522747869771266
5bb54454cc5efad653b9,3.4959263996676246
9222399166e4c44b283d,3.2728860867270133
7e059d4e198ccf274add,3.487278770806498
6bda9c2b8a031cfe4803,3.4862129192100757
2d9baf59b9c182420aef,3.4153574280014856
daea515547958f68fe05,3.5386993451117097
093ca7c821652c08240e,3.3913484354823287
38a0e9d389400ae2c264,3.4497224313017942
424f122d6bbaf7c74875,3.51594941174416
12e5361247ada675ad0b,3.3030149875175003
f7526c4b0544a70f581e,3.5363562555096597
a4aa551a9c98177255e3,3.455513205895173
e3d01867f48e5ecfd3d2,3.614340932672136
fa7f80a5d945943e12d6,3.14791102499909
304492d18a311aba8111,3.689498850138435
426ad57c0a9a3222c1b5,3.607796221199138
b666761dd6fc0c0be18d,3.216358240834453
7bbb8eea0dd7d0de5a59,3.2704631982418424
adab9018092caf697aec,3.566388626981635
ffc348c87d06e6408336,3.5371147889778887
69a2186136e1155f3c1c,3.3424409627599663
62f22a4e6b783dcebfcc,3.2510334715979217
276ba370b101f605b53a,3.777152783623493
6f7347f6eed315786869,3.7118459035267652
93f11e5c0bf33b5248ff,3.666966854900139
34f0c17b7a9f78536dbd,3.334761982825072
5d78924134f8a62a8cb2,3.3866073236416843
6aa9b40b0892845670c3,3.411784363897383
cc637c88352211aaecc9,2.9733489200513223
9bfe7b6e13443cc7346c,3.4318714392271805
7b66b76aac857824b75a,3.629353775710357
311061291a8a0d341365,4.142578413470815
44b53c165b6aa2ccd535,3.129261401893601
304d8513b85b2c35210e,3.4621843101888463
8769068b2c46220454c4,3.532534311417536
bc29208a3bfd2ea49d2c,3.6358657360592734
4ba3813bf8bd5d313590,3.3385941349023516
b20b5976497a1ffeebe6,3.8053027902617633
75ace52f4f0b7823d978,3.5460001040672897
dcaab860589bdf558a95,3.492814781066514
d4b4d0d3f0b9f12ad853,3.5915964392930992
591be0bd000288c3d4b6,3.729374731232625
9da36a4e77afa0c9f60f,3.5052817700971137
7b7f9fc08d73390cc657,3.658271357825712
171a6bebfc01a134f2e0,3.517986750585252
40dc29f67d3a0ea205e4,3.584083
5d3c194be290f2c96d77,3.4868448627792223
4fb57d342dff7129a443,2.807991825072705
8dccb5cd67bdc8cc18cd,3.278071355095691
1fd103e8be8beaf4b38e,3.6100279367331187
40b1a18c6ace2fef73a2,3.3229908688799843
78b5f15022b9debd33e4,3.3647611362473673
9bb5593589a9cf2ebb47,3.598306838204977
61576e7b94178311e67d,3.2380022353251126
105afdef86e986ef71fc,3.312614358192619
71e36ceb820c052c9e79,3.5709142420149793
6769267e12182afa549a,3.5986919664170647
7aea3090c4e2934cf740,3.4130214880921277
e745d03ea97e80b218d9,3.6371831441540654
180d0eb23bebb3beeeba,3.0868598517456722
235a38131ca4c3b83ba6,3.255651359249797
7940328321deeef0cf0b,3.78160532614551
eda94f427518b218ca92,3.4710705405278905
8993df6c2e410dbdb754,3.4716039031460615
598a18338c72fa41f2ce,3.4210785318287127
762a0e7f473488afd977,3.3341001143467257
366960eca914f11a9ca9,3.3499624534644146
6058363b49731b7b47d9,3.448412769586881
3608b9cfbdb821ac0ae5,3.428332263865642
4719ab8e0d1c1381f1e2,3.690676672388023
3d5ec8b2cdf122ef075e,3.3140082162136797
ec26dbc067bbaf6b079e,3.281575345961429
d0ea71633b479a1528d3,3.4578748353540196
e692478d4822fc13d931,3.509549306437308
971e495b8a2ee5afcf6f,3.626553563223766
dbe83b6fbc611a84cf78,3.4326921016468224
3e2855149848b6774a19,3.435965242353874
e45f891a35ec8e66d989,3.4984856241759563
a56700354881812b5bdd,3.3298841356725153
1533afb2e9e8c7eb8695,3.6726395926867927
c7948f13ae58a2730aac,3.434373310062384
1987012dd922c70ad4ea,3.4732740842174654
b064d21a1047602daa99,3.562727738864638
0b6bcfd90c44170bf15e,3.465317427376832
d7082bf936d2888127d5,3.4727397189939357
9fc2660d7fa7702a402b,3.6893915794151018
c9892c6a398228184ad2,3.64876064376837
36a656a616bd218786fe,3.456237502883724
77b0ad43dca15956c73e,3.532601187788956
15dea2af09370689dba0,3.187550331452727
fdba8a1cadd7d4ad8cee,3.4931790037975508
315c1a6f0c46fe4273cf,3.3389221386112387
13d1d97002aac017e86a,3.265784139847043
de24917d671e95a1e9dc,3.583414266132437
1aa79a09e52026162d81,3.492864958270744
c1a9ab9f2fc95af22f11,3.33512237785466
ebe7fc2af65b482c3089,3.261373957612833
d707d60f59dc3b3de193,3.456998672209935
dc229a85d700b2066dd0,3.50029949741942
caafdc2679c2c1d5e039,3.465786958992695
6278435d824ee73328e9,3.720641881500811
ee37bbf05ae6ba5354a6,3.3589529727272667
bcbdf7054df36f10beb9,3.621747752667844
8cb45f6ff0bad82debea,3.474752862864776
ba18c4b2c87bdacbc21b,3.5845447865681455
e57ec6a60e7f1b03ad19,3.6526167297202083
be83251c1929f081651c,3.4086707219116907
fa035e495f1f264228f3,3.5603720233219893
1b8fecce8e3dcae0a726,3.134624841858582
1a4f62530f7ce28493c5,3.4206416021388724
a3e0244d7ee96bd83a72,3.479443051684044
174d9191bf59551e7bdd,3.532611323753955
60efbd4537f2bb81156d,3.730475139241904
cc0e9ff799108dff607e,3.6592886023756965
c8b888c1efb6cbaf6cf2,3.4277471740971497
993b38232a9efe7e537c,3.443986213959207
cfcf83a4bd8e8ffc3352,3.603147806669441
7eca82a2a35ba641f1a9,3.49930496896117
1baceefd07e1e42dbf5c,3.5557516018593707
165c0d283fd88a23e4cd,3.722830915835417
ec236ed18a239566e3af,3.542611578946222
6d0a23970d36a81787a1,3.4196591948097113
