学生ID,综合GPA
1351e2a8ee9140935e5e,3.704541609254518
6dfd920349b8a916ac22,3.591512076639999
2180875a7b5c7dda9718,3.5004419201589894
ef1a837655081da642e6,3.6234432669922807
8890952ff9a4e20993c9,3.361533516864297
ed1f9062e86a79c7a2af,3.556432433510663
1cf7548cc40b0b79f64e,3.247560573634571
031bd3bb008fb4f2c112,3.522916779310476
fefcaf838ab0e8212dfd,3.308623508923729
9168ab8d7845669a2127,3.477390728491839
f101cb94b348c2205ad6,3.480925210709172
b16b6ed24e53f9fea4dd,3.6077994977990056
e8ee570ea57f4b778139,3.5589545648419243
5bb54454cc5efad653b9,3.5193586628511593
9222399166e4c44b283d,3.247369751555693
7e059d4e198ccf274add,3.522992379307011
6bda9c2b8a031cfe4803,3.488093028502176
2d9baf59b9c182420aef,3.4357172765792097
daea515547958f68fe05,3.550069225774207
093ca7c821652c08240e,3.3846378173839025
38a0e9d389400ae2c264,3.4450713189365114
424f122d6bbaf7c74875,3.6064846772476766
12e5361247ada675ad0b,3.408155522482998
f7526c4b0544a70f581e,3.50777851093771
a4aa551a9c98177255e3,3.4556012870919925
e3d01867f48e5ecfd3d2,3.5983614538915116
fa7f80a5d945943e12d6,3.176409355476194
304492d18a311aba8111,3.6745032511982867
426ad57c0a9a3222c1b5,3.509981049497055
b666761dd6fc0c0be18d,3.3205819815041036
7bbb8eea0dd7d0de5a59,3.2741957531988373
adab9018092caf697aec,3.559300755711247
ffc348c87d06e6408336,3.5670398741951725
69a2186136e1155f3c1c,3.2622150946468036
62f22a4e6b783dcebfcc,3.2200959121683876
276ba370b101f605b53a,3.7660398254024994
6f7347f6eed315786869,3.7387294901647987
93f11e5c0bf33b5248ff,3.622574129245761
34f0c17b7a9f78536dbd,3.3445504519117275
5d78924134f8a62a8cb2,3.4840681103058113
6aa9b40b0892845670c3,3.231255898496938
cc637c88352211aaecc9,3.064782026110647
9bfe7b6e13443cc7346c,3.4657927075093493
7b66b76aac857824b75a,3.5675043413971093
311061291a8a0d341365,3.8014439453689146
44b53c165b6aa2ccd535,3.031571061467373
304d8513b85b2c35210e,3.508819083309943
8769068b2c46220454c4,3.48132484288662
bc29208a3bfd2ea49d2c,3.625051727061061
4ba3813bf8bd5d313590,3.573178822641223
b20b5976497a1ffeebe6,3.6901682795398028
75ace52f4f0b7823d978,3.553152884882918
dcaab860589bdf558a95,3.3861801247823404
d4b4d0d3f0b9f12ad853,3.5697533543778786
591be0bd000288c3d4b6,3.6212103362683887
9da36a4e77afa0c9f60f,3.5274245792005967
7b7f9fc08d73390cc657,3.6617975946551677
171a6bebfc01a134f2e0,3.5526202260771083
40dc29f67d3a0ea205e4,3.584083
5d3c194be290f2c96d77,3.5582856229550384
4fb57d342dff7129a443,2.961749996287706
8dccb5cd67bdc8cc18cd,3.3345720248305337
1fd103e8be8beaf4b38e,3.591202152735418
40b1a18c6ace2fef73a2,3.364261804748919
78b5f15022b9debd33e4,3.386751469580913
9bb5593589a9cf2ebb47,3.507310391338235
61576e7b94178311e67d,3.3004416002826655
105afdef86e986ef71fc,3.311959783117784
71e36ceb820c052c9e79,3.570235711846676
6769267e12182afa549a,3.565968126620289
7aea3090c4e2934cf740,3.516630253166893
e745d03ea97e80b218d9,3.5810445551048655
180d0eb23bebb3beeeba,3.1977497935658175
235a38131ca4c3b83ba6,3.3578302562328144
7940328321deeef0cf0b,3.750786069034616
eda94f427518b218ca92,3.46407950300606
8993df6c2e410dbdb754,3.4762886683784995
598a18338c72fa41f2ce,3.4577030694347695
762a0e7f473488afd977,3.4103004159265833
366960eca914f11a9ca9,3.313773829800466
6058363b49731b7b47d9,3.498476915206238
3608b9cfbdb821ac0ae5,3.4644792603908012
4719ab8e0d1c1381f1e2,3.685069618317284
3d5ec8b2cdf122ef075e,3.4513651783534396
ec26dbc067bbaf6b079e,3.304365966888538
d0ea71633b479a1528d3,3.421008135892391
e692478d4822fc13d931,3.521334624663764
971e495b8a2ee5afcf6f,3.5141634330229703
dbe83b6fbc611a84cf78,3.4547060780451897
3e2855149848b6774a19,3.419117870677537
e45f891a35ec8e66d989,3.514206885459357
a56700354881812b5bdd,3.5567826886813076
1533afb2e9e8c7eb8695,3.5801629521828158
c7948f13ae58a2730aac,3.521274250347444
1987012dd922c70ad4ea,3.4639117082734696
b064d21a1047602daa99,3.5753375145765016
0b6bcfd90c44170bf15e,3.4853437990417273
d7082bf936d2888127d5,3.4287339899667426
9fc2660d7fa7702a402b,3.712940115502972
c9892c6a398228184ad2,3.6187231442141137
36a656a616bd218786fe,3.513998233018624
77b0ad43dca15956c73e,3.5757487818084837
15dea2af09370689dba0,3.285440227598242
fdba8a1cadd7d4ad8cee,3.298016436733617
315c1a6f0c46fe4273cf,3.4375269109310533
13d1d97002aac017e86a,3.3384084525426214
de24917d671e95a1e9dc,3.568517960371066
1aa79a09e52026162d81,3.505702713631065
c1a9ab9f2fc95af22f11,3.4026165146491802
ebe7fc2af65b482c3089,3.362266930104779
d707d60f59dc3b3de193,3.430697363284919
dc229a85d700b2066dd0,3.445444346831705
caafdc2679c2c1d5e039,3.4316223268835824
6278435d824ee73328e9,3.730597118068756
ee37bbf05ae6ba5354a6,3.318918197559624
bcbdf7054df36f10beb9,3.575211607524791
8cb45f6ff0bad82debea,3.4962929623555237
ba18c4b2c87bdacbc21b,3.563325089651455
e57ec6a60e7f1b03ad19,3.560259747489665
be83251c1929f081651c,3.4729936318218346
fa035e495f1f264228f3,3.5628783701931592
1b8fecce8e3dcae0a726,3.2671284532687945
1a4f62530f7ce28493c5,3.540435262286435
a3e0244d7ee96bd83a72,3.4999130013700164
174d9191bf59551e7bdd,3.4869754354835845
60efbd4537f2bb81156d,3.7430185180408397
cc0e9ff799108dff607e,3.6861530340124613
c8b888c1efb6cbaf6cf2,3.5364083693946053
993b38232a9efe7e537c,3.446599201344595
cfcf83a4bd8e8ffc3352,3.598241563810104
7eca82a2a35ba641f1a9,3.6026218509829686
1baceefd07e1e42dbf5c,3.520451992602302
165c0d283fd88a23e4cd,3.729215724316971
ec236ed18a239566e3af,3.553360631889502
6d0a23970d36a81787a1,3.292526870394779
233291772cc6702282b7,3.5745009276704263
44104ab93bf0e4794243,3.4021718915840164
be89da9c65dec5759141,3.4130912400387796
e8a82075a1d20e16a2d4,3.217438883221389
2e34742c3fcc3e4d0abd,3.570418779319068
e5be8f33b7793d1cce91,3.5581202539585046
1d9259cb2748fa4d9d40,3.617760826853539
f3d83da198e1559b916c,3.5163168249264753
648b43e9f93ff2b3c45d,3.3627831538232567
0788335bad50c0d09f26,3.217205326855135
6c1e01fc766e3ed6479e,3.5385447513462918
cdebe3a77558226036b1,3.5530788242032667
ddb6a84a4cb58ac6e9db,3.557583973653193
272dab9028a1ef1b2af2,3.462079513469332
1b8c0e08d66e1c2cc010,3.486616483640871
07d4c193d72f5d600024,3.510381484659815
83a0b0241400892b2769,3.681097660540315
f95a50f29791321adcaa,3.362881678049048
c6c4b0142324af7d98ec,3.4485872950097995
1a7291f3e32618405c80,3.522145405011811
7da5042c4a30c99d69ba,3.4264219330704986
81602a9ce7ef395a9abd,3.5216026727040752
b4c16c4421abcfbd1e9a,3.5395337325327727
487b05b788e8bdf04254,3.5652678216484173
9d2e09326d3f5997dd5c,3.1987978899690983
83c8ce6c5a021ed4609c,3.4847729917469064
b080c79fae75f4bf9955,3.18763055271914
eafa729e12752eb69237,3.5641014708219654
cefb6687a634158f6b28,3.525623053270335
79f938852a6a1811d8ea,3.524845872565761
2e4e02158c044e157fcc,3.653138228799305
903fc6d6ada3f45a92e8,3.4938893315466952
5458937d7413a54ffe92,3.511139431131239
e37cdcc74b28c66bc16d,3.515562227163782
7777fd782a9c95c79180,3.4781836472882173
e43af9481d6393401c47,3.506398493091792
5609ad8cda829dc490d9,3.5783316451870473
c052561b89e4bfc26e27,3.4193499596378114
83d57c8614e71301db72,3.6564336631565038
ce460dfd8ceadfc44f74,3.6822303499092026
9ed82b9d66fdd43e6d29,3.1625248323716573
5abad4114e4ebd22b0d2,3.5957941554255353
2cc8f49e78ba0c18f30e,3.518328666229179
cafe096c55b17fe6c2e9,3.428481150210059
c37788c1f7c58bc27ece,3.4034310813715205
ff94103dac5fa9ecd598,3.55283117459531
dee06e834b29bafcb6d5,3.4950076872606086
0a4f6df146781522d08f,3.2438187781989836
7099c17dbdf5fb8dab3b,3.601098028871247
42959b2157ce578fd46f,3.534765601019485
ec97cf332f1a1e23e8af,3.1265607392873402
61615d0f5f745d43a528,3.477729895131729
5dd10c8ed7eb1f0e2d38,3.372616784697625
8849b54225417720f3eb,3.1700699330638553
a0ef5c59dc2e04a8227f,3.412809123225129
9cbb8f8b9b85b4ea12cc,3.5117204473370247
b7dda1219d73bb6052ab,3.3628260658957583
5667c0be63e1bccfabcb,3.261994307743903
0c049c825be79fbe455f,3.575089879267507
46a3baab0bcb5614f371,3.500471460470221
27067bf485dc55fffb9f,3.545202319615994
4eab811eae008da7e033,3.664266433596408
6a00afaa904f440e40f1,3.448807594812349
1fdfeac7960cb20a1be8,3.561613557801463
b400c00cc2ec66605733,3.14983102821928
4fb6a61d2a2763cf63ea,3.1909906505902494
ad260c19524b3ff27bff,3.618646814882238
9204bf1ce25122be996b,3.44579064905791
5a5ce86b24bfeee71941,3.6210334999813494
7434208c8c1dfd130338,3.4575174026973468
8ade6f601a9ff85b018e,3.476461980268409
ed8a7ac6f3a5cc948503,3.4743460596985027
921ccf49fb22f524f1ba,3.6009039970070784
a3fb51c7a4cde511bb07,3.7923048668442743
224d8ad3706004371745,3.7289684727427197
381368270ce95cfe7137,2.885068419638328
57e5ba403b1fa28a0f32,3.6746376616390943
4fa41199d9d7d06541f3,3.5654751077100126
a431552bab12698c060b,3.67277390192997
6ea836e113481a6d31b4,3.2442872831444856
177e7cc61a51c3423557,3.5235107417939684
38c5f23ba5ab9af61ef0,3.6099714356616186
c0ce617a369d73cd8287,3.4402334741658205
363fdc4adf8c017134c3,3.2282334152211387
f5a99c3a428e4c8b8a2c,3.353759669210815
9ee0c53bbf4725b7db16,3.5281000243796665
a920f1afa7eb4137afd4,3.2053816665619888
a664e29517516a3c4f09,3.416255979080672
ddd4817d64e4f293ab63,3.239411807734923
a04dbefdee9ac7a1474e,3.5013732975604466
39e121625eb22e9ba94f,3.5107555469960356
0f75a0a58d362b6149b5,3.827794225422151
9b67634199dc5d079bcc,3.5023526455638443
bd8be77712babdf32d47,3.6161680938484277
49942f704cab223ad744,3.2056356350578152
f37b987c09fc29c371d7,3.520639654968006
96f75c38590c7a634cd9,3.618747183097339
14abdf42c752f895855a,3.5494898596836446
38778da38725c24e9847,3.5607096689201807
45ab8dec3b44b6a76c18,3.406442765127151
a514d77d0fb6cd72628b,3.540841289568034
a894b013997dfa7e4b3d,3.481312181766823
aa44ed5ec019ec5cc6cc,3.3824745660114512
9e6ab71ff13cc711b6df,3.400515998665396
88ea1cfbfbfe7341d6a9,3.7042120782194115
36196544e7e856e4f03e,3.5053714574430455
eff414ce4de5a363c26e,3.4572172513089026
da1e7a1c326ebb11f042,3.1127485668200574
