学生ID,综合GPA
1351e2a8ee9140935e5e,3.7415955154266194
6dfd920349b8a916ac22,3.439057124201737
2180875a7b5c7dda9718,3.407302750780478
ef1a837655081da642e6,3.6447724291183463
8890952ff9a4e20993c9,3.407796281573111
ed1f9062e86a79c7a2af,3.5972934508163297
1cf7548cc40b0b79f64e,3.0548163765027123
031bd3bb008fb4f2c112,3.4304819835943032
fefcaf838ab0e8212dfd,3.186984404623365
9168ab8d7845669a2127,3.665477010961583
f101cb94b348c2205ad6,3.4640394192305917
b16b6ed24e53f9fea4dd,3.463932814536706
e8ee570ea57f4b778139,3.5245181646772235
5bb54454cc5efad653b9,3.4143517914262125
9222399166e4c44b283d,3.1628987041367482
7e059d4e198ccf274add,3.2907982115753196
6bda9c2b8a031cfe4803,3.506541254715293
2d9baf59b9c182420aef,3.3011516753251096
daea515547958f68fe05,3.5228180882969053
093ca7c821652c08240e,3.28750261502004
38a0e9d389400ae2c264,3.4017092172064087
424f122d6bbaf7c74875,3.4467416076684647
12e5361247ada675ad0b,3.482045605478204
f7526c4b0544a70f581e,3.4041422670837065
a4aa551a9c98177255e3,3.445829559418835
e3d01867f48e5ecfd3d2,3.5013217310528386
fa7f80a5d945943e12d6,3.0294445112146704
304492d18a311aba8111,3.5817215000792197
426ad57c0a9a3222c1b5,3.500787056493599
b666761dd6fc0c0be18d,3.258013798706141
7bbb8eea0dd7d0de5a59,3.232464112330192
adab9018092caf697aec,3.5037909066812563
ffc348c87d06e6408336,3.56681642524699
69a2186136e1155f3c1c,3.1391251826713047
62f22a4e6b783dcebfcc,3.294148813356413
276ba370b101f605b53a,3.6046851380809697
6f7347f6eed315786869,3.4807179295843707
93f11e5c0bf33b5248ff,3.596952545135892
34f0c17b7a9f78536dbd,3.2717100512392556
5d78924134f8a62a8cb2,3.4471605877850573
6aa9b40b0892845670c3,3.430524436308418
cc637c88352211aaecc9,3.0357498644120247
9bfe7b6e13443cc7346c,3.363269940528762
7b66b76aac857824b75a,3.5873177890146515
311061291a8a0d341365,3.1894003473813206
44b53c165b6aa2ccd535,2.8603878999906014
304d8513b85b2c35210e,3.5181261922088143
8769068b2c46220454c4,3.4661282359255563
bc29208a3bfd2ea49d2c,3.6844822631333223
4ba3813bf8bd5d313590,3.465369579700376
b20b5976497a1ffeebe6,3.681244800219662
75ace52f4f0b7823d978,3.444154257920348
dcaab860589bdf558a95,3.301143422823082
d4b4d0d3f0b9f12ad853,3.5143423462071373
591be0bd000288c3d4b6,3.761208476622752
9da36a4e77afa0c9f60f,3.4259501880633194
7b7f9fc08d73390cc657,3.58199058179494
171a6bebfc01a134f2e0,3.295893650083997
40dc29f67d3a0ea205e4,3.584083
5d3c194be290f2c96d77,3.512035240871316
4fb57d342dff7129a443,2.697729925013888
8dccb5cd67bdc8cc18cd,3.217261361999166
1fd103e8be8beaf4b38e,3.71365857675821
40b1a18c6ace2fef73a2,3.065871025779194
78b5f15022b9debd33e4,3.291375772162133
9bb5593589a9cf2ebb47,3.5422349202522536
61576e7b94178311e67d,3.0916675778425384
105afdef86e986ef71fc,3.166896030342608
71e36ceb820c052c9e79,3.601830415911625
6769267e12182afa549a,3.6420141999869085
7aea3090c4e2934cf740,3.3826932014118034
e745d03ea97e80b218d9,3.519377774006569
180d0eb23bebb3beeeba,3.164982717969632
235a38131ca4c3b83ba6,3.4056184977695074
7940328321deeef0cf0b,3.697636109551201
eda94f427518b218ca92,3.4280582115180676
8993df6c2e410dbdb754,3.361667095974796
598a18338c72fa41f2ce,3.4084457270748247
762a0e7f473488afd977,3.3643940695470884
366960eca914f11a9ca9,3.2040183840914422
6058363b49731b7b47d9,3.4315729712255663
3608b9cfbdb821ac0ae5,3.4549164247133763
4719ab8e0d1c1381f1e2,3.747193431232055
3d5ec8b2cdf122ef075e,3.4770773813389173
ec26dbc067bbaf6b079e,3.203548205239107
d0ea71633b479a1528d3,3.1685306088335428
e692478d4822fc13d931,3.363374426340163
971e495b8a2ee5afcf6f,3.2970287778659864
dbe83b6fbc611a84cf78,3.444161496598982
3e2855149848b6774a19,3.3034384395642413
e45f891a35ec8e66d989,3.3498635586778853
a56700354881812b5bdd,3.4751435058752964
1533afb2e9e8c7eb8695,3.612449411521223
c7948f13ae58a2730aac,3.4551449469960156
1987012dd922c70ad4ea,3.364376368244176
b064d21a1047602daa99,3.7283031433716918
0b6bcfd90c44170bf15e,3.3585189687763974
d7082bf936d2888127d5,3.35503012495918
9fc2660d7fa7702a402b,3.4181836001997685
c9892c6a398228184ad2,3.618900717987612
36a656a616bd218786fe,3.3738856494125953
77b0ad43dca15956c73e,3.5254953464022316
15dea2af09370689dba0,3.135888658567503
fdba8a1cadd7d4ad8cee,3.3103945053583907
315c1a6f0c46fe4273cf,3.259547878635783
13d1d97002aac017e86a,3.158013615001399
de24917d671e95a1e9dc,3.514652430980257
1aa79a09e52026162d81,3.394350419437319
c1a9ab9f2fc95af22f11,3.359459592778811
ebe7fc2af65b482c3089,3.3150812864202783
d707d60f59dc3b3de193,3.465904217997265
dc229a85d700b2066dd0,3.3127659777173326
caafdc2679c2c1d5e039,3.2972615228664868
6278435d824ee73328e9,3.6258087191450548
ee37bbf05ae6ba5354a6,3.2383774038477138
bcbdf7054df36f10beb9,3.436321703882982
8cb45f6ff0bad82debea,3.424823415713195
ba18c4b2c87bdacbc21b,3.4805537508717808
e57ec6a60e7f1b03ad19,3.4909739815315617
be83251c1929f081651c,3.3400357186870346
fa035e495f1f264228f3,3.5444366756972125
1b8fecce8e3dcae0a726,3.066220676237485
1a4f62530f7ce28493c5,3.332432626919655
a3e0244d7ee96bd83a72,3.3027395495398433
174d9191bf59551e7bdd,3.44508801610106
60efbd4537f2bb81156d,3.743302868421585
cc0e9ff799108dff607e,3.596378127061148
c8b888c1efb6cbaf6cf2,3.5142355089039774
993b38232a9efe7e537c,3.5084107494519707
cfcf83a4bd8e8ffc3352,3.5392638912123475
7eca82a2a35ba641f1a9,3.6496463253167004
1baceefd07e1e42dbf5c,3.413499739803892
165c0d283fd88a23e4cd,3.769821052405352
ec236ed18a239566e3af,3.420324817933332
6d0a23970d36a81787a1,3.2288908222217945
233291772cc6702282b7,3.5465477778975463
44104ab93bf0e4794243,3.1896053948702336
be89da9c65dec5759141,3.4031497129576995
e8a82075a1d20e16a2d4,3.2104362935455817
2e34742c3fcc3e4d0abd,3.598143512671045
e5be8f33b7793d1cce91,3.5157857603989435
1d9259cb2748fa4d9d40,3.4175281506584994
f3d83da198e1559b916c,3.516801729718709
648b43e9f93ff2b3c45d,3.242176750302613
0788335bad50c0d09f26,3.0664116501595418
6c1e01fc766e3ed6479e,3.4634778518322644
cdebe3a77558226036b1,3.511188062616894
ddb6a84a4cb58ac6e9db,3.5744499621709585
272dab9028a1ef1b2af2,3.26417258823019
1b8c0e08d66e1c2cc010,3.4233416694377166
07d4c193d72f5d600024,3.4719760828640194
83a0b0241400892b2769,3.6247206179855054
f95a50f29791321adcaa,3.2148065059956696
c6c4b0142324af7d98ec,3.39456659849857
1a7291f3e32618405c80,3.531187939318148
7da5042c4a30c99d69ba,3.2616829360776722
81602a9ce7ef395a9abd,3.375321775350633
b4c16c4421abcfbd1e9a,3.390075744732166
487b05b788e8bdf04254,3.5377182815466988
9d2e09326d3f5997dd5c,3.1106394984698014
83c8ce6c5a021ed4609c,3.593631071958563
b080c79fae75f4bf9955,3.0464029478521693
eafa729e12752eb69237,3.541288446912243
cefb6687a634158f6b28,3.5046536642817743
79f938852a6a1811d8ea,3.3619624401672072
2e4e02158c044e157fcc,3.4876401246178577
903fc6d6ada3f45a92e8,3.4905847377856403
5458937d7413a54ffe92,3.3463221154612293
e37cdcc74b28c66bc16d,3.3143371183414776
7777fd782a9c95c79180,3.296828803580448
e43af9481d6393401c47,3.4586594152326358
5609ad8cda829dc490d9,3.3892436752336437
c052561b89e4bfc26e27,3.4735271227088274
83d57c8614e71301db72,3.577080717332664
ce460dfd8ceadfc44f74,3.6583649234378512
9ed82b9d66fdd43e6d29,3.0524754637869664
5abad4114e4ebd22b0d2,3.5314477034395844
2cc8f49e78ba0c18f30e,3.4200795157746833
cafe096c55b17fe6c2e9,3.501001960584784
c37788c1f7c58bc27ece,3.3547344528230485
ff94103dac5fa9ecd598,3.5356257074115764
dee06e834b29bafcb6d5,3.4049248387876725
0a4f6df146781522d08f,3.270007725774301
7099c17dbdf5fb8dab3b,3.6349202334914823
42959b2157ce578fd46f,3.5785977749092597
ec97cf332f1a1e23e8af,3.1095425036643287
61615d0f5f745d43a528,3.4221133222542583
5dd10c8ed7eb1f0e2d38,3.2091442545687725
8849b54225417720f3eb,3.142813728017843
a0ef5c59dc2e04a8227f,3.3353296612192396
9cbb8f8b9b85b4ea12cc,3.474118736509869
b7dda1219d73bb6052ab,3.3212899053241878
5667c0be63e1bccfabcb,3.2180263775275253
0c049c825be79fbe455f,3.5344023270858207
46a3baab0bcb5614f371,3.4267122246325643
27067bf485dc55fffb9f,3.437540191219163
4eab811eae008da7e033,3.5704008508553926
