学生ID,综合GPA
1351e2a8ee9140935e5e,3.7133403654644597
6dfd920349b8a916ac22,3.4275778327081188
2180875a7b5c7dda9718,3.4275298638969245
ef1a837655081da642e6,3.5859026045598186
8890952ff9a4e20993c9,3.423003640990155
ed1f9062e86a79c7a2af,3.6032602438987307
1cf7548cc40b0b79f64e,3.0965605514434524
031bd3bb008fb4f2c112,3.4628087316681944
fefcaf838ab0e8212dfd,3.178068660332016
9168ab8d7845669a2127,3.6838946006188267
f101cb94b348c2205ad6,3.484455494280436
b16b6ed24e53f9fea4dd,3.4773928725156216
e8ee570ea57f4b778139,3.53905611311722
5bb54454cc5efad653b9,3.444368498274401
9222399166e4c44b283d,3.159845360689166
7e059d4e198ccf274add,3.3315532057116384
6bda9c2b8a031cfe4803,3.5281575695809497
2d9baf59b9c182420aef,3.2977798771566738
daea515547958f68fe05,3.54883704302885
093ca7c821652c08240e,3.3063789668131145
38a0e9d389400ae2c264,3.4107711758008885
424f122d6bbaf7c74875,3.4323195461785434
12e5361247ada675ad0b,3.4521660878769644
f7526c4b0544a70f581e,3.410486589159664
a4aa551a9c98177255e3,3.4411166008843854
e3d01867f48e5ecfd3d2,3.4672039930714895
fa7f80a5d945943e12d6,3.077319953100616
304492d18a311aba8111,3.5240388774688007
426ad57c0a9a3222c1b5,3.5059100579157487
b666761dd6fc0c0be18d,3.2092242247007983
7bbb8eea0dd7d0de5a59,3.2451570620311934
adab9018092caf697aec,3.4874661449533075
ffc348c87d06e6408336,3.5767486748664212
69a2186136e1155f3c1c,3.139868551328473
62f22a4e6b783dcebfcc,3.323903718519949
276ba370b101f605b53a,3.624677162196916
6f7347f6eed315786869,3.4804098416969467
93f11e5c0bf33b5248ff,3.5901757053643175
34f0c17b7a9f78536dbd,3.279850091197968
5d78924134f8a62a8cb2,3.4521926107579857
6aa9b40b0892845670c3,3.3062385442341875
cc637c88352211aaecc9,3.0710558384735975
9bfe7b6e13443cc7346c,3.40444142544473
7b66b76aac857824b75a,3.5977617715277472
311061291a8a0d341365,3.156047354789374
44b53c165b6aa2ccd535,2.8787336310938336
304d8513b85b2c35210e,3.539224911489382
8769068b2c46220454c4,3.435298629004162
bc29208a3bfd2ea49d2c,3.6804267213262207
4ba3813bf8bd5d313590,3.393064095082152
b20b5976497a1ffeebe6,3.6796848742726285
75ace52f4f0b7823d978,3.485414685952306
dcaab860589bdf558a95,3.299527740343903
d4b4d0d3f0b9f12ad853,3.481505541383296
591be0bd000288c3d4b6,3.7531660742576123
9da36a4e77afa0c9f60f,3.446988831575434
7b7f9fc08d73390cc657,3.600346066184397
171a6bebfc01a134f2e0,3.301135595269186
