学生ID,综合GPA
1351e2a8ee9140935e5e,3.640481918061313
6dfd920349b8a916ac22,3.4661793726914607
2180875a7b5c7dda9718,3.4853002265222597
ef1a837655081da642e6,3.6094769263186173
8890952ff9a4e20993c9,3.2494219588799895
ed1f9062e86a79c7a2af,3.5483537603002384
1cf7548cc40b0b79f64e,3.0968596128768606
031bd3bb008fb4f2c112,3.444572303365666
fefcaf838ab0e8212dfd,3.148502214050357
9168ab8d7845669a2127,3.4796064438363774
f101cb94b348c2205ad6,3.4834810302691115
b16b6ed24e53f9fea4dd,3.4626973265235983
e8ee570ea57f4b778139,3.438786591944167
5bb54454cc5efad653b9,3.4312700416178292
9222399166e4c44b283d,3.1062255112372585
7e059d4e198ccf274add,3.3269315222902573
6bda9c2b8a031cfe4803,3.523073489717836
2d9baf59b9c182420aef,3.3947670843610878
daea515547958f68fe05,3.4446162856773404
093ca7c821652c08240e,3.3390024637863687
38a0e9d389400ae2c264,3.3859564824258315
424f122d6bbaf7c74875,3.4474753748193785
12e5361247ada675ad0b,3.5220940640071925
f7526c4b0544a70f581e,3.38146002994028
a4aa551a9c98177255e3,3.378251881152587
e3d01867f48e5ecfd3d2,3.4997701169551774
fa7f80a5d945943e12d6,3.07540132922896
304492d18a311aba8111,3.659328073194182
426ad57c0a9a3222c1b5,3.4838056118817615
b666761dd6fc0c0be18d,3.2861028608731853
7bbb8eea0dd7d0de5a59,3.3442441432874515
adab9018092caf697aec,3.5600001690957574
ffc348c87d06e6408336,3.544527178269728
69a2186136e1155f3c1c,3.2304100133776372
62f22a4e6b783dcebfcc,3.258774264956135
276ba370b101f605b53a,3.539984815344627
6f7347f6eed315786869,3.624225504638706
93f11e5c0bf33b5248ff,3.5987651024175538
34f0c17b7a9f78536dbd,3.3486737648757594
5d78924134f8a62a8cb2,3.469757514367936
6aa9b40b0892845670c3,3.31276880888021
cc637c88352211aaecc9,3.0954530693418683
9bfe7b6e13443cc7346c,3.393427750416584
7b66b76aac857824b75a,3.552757354835671
311061291a8a0d341365,3.516839891416579
44b53c165b6aa2ccd535,2.930244822103057
304d8513b85b2c35210e,3.5066127169850336
8769068b2c46220454c4,3.4047043542930977
bc29208a3bfd2ea49d2c,3.5703178742726327
4ba3813bf8bd5d313590,3.458850597766716
b20b5976497a1ffeebe6,3.629639726686889
75ace52f4f0b7823d978,3.526310400232864
dcaab860589bdf558a95,3.2882805983932784
d4b4d0d3f0b9f12ad853,3.544404668522824
591be0bd000288c3d4b6,3.695317798269772
9da36a4e77afa0c9f60f,3.398342910805793
7b7f9fc08d73390cc657,3.578161640432925
171a6bebfc01a134f2e0,3.466984362405883
40dc29f67d3a0ea205e4,2.35815726
5d3c194be290f2c96d77,3.4255487781618807
4fb57d342dff7129a443,2.815604850253375
8dccb5cd67bdc8cc18cd,3.2949519475033813
1fd103e8be8beaf4b38e,3.5950243649027365
40b1a18c6ace2fef73a2,3.1765941935318347
78b5f15022b9debd33e4,3.2563860625939185
9bb5593589a9cf2ebb47,3.480295154243141
61576e7b94178311e67d,3.2149301994921204
105afdef86e986ef71fc,3.208663966075995
71e36ceb820c052c9e79,3.5660440964241165
6769267e12182afa549a,3.547676288245961
7aea3090c4e2934cf740,3.4140311186106884
e745d03ea97e80b218d9,3.5117209238898943
180d0eb23bebb3beeeba,3.2189576107395155
235a38131ca4c3b83ba6,3.3694199091548827
