学生ID,综合GPA
1351e2a8ee9140935e5e,3.673714728012569
6dfd920349b8a916ac22,3.4702562345930668
2180875a7b5c7dda9718,3.4312522816141846
ef1a837655081da642e6,3.6258546620648056
8890952ff9a4e20993c9,3.3548835041311693
ed1f9062e86a79c7a2af,3.589687079597358
1cf7548cc40b0b79f64e,3.14065477713557
031bd3bb008fb4f2c112,3.4840019143999363
fefcaf838ab0e8212dfd,3.2218678633896642
9168ab8d7845669a2127,3.511272744469898
f101cb94b348c2205ad6,3.4480678883611895
b16b6ed24e53f9fea4dd,3.5122445023796183
e8ee570ea57f4b778139,3.4628820468086787
5bb54454cc5efad653b9,3.4398937727971237
9222399166e4c44b283d,3.201314894942424
7e059d4e198ccf274add,3.319072385991672
6bda9c2b8a031cfe4803,3.485605731309083
2d9baf59b9c182420aef,3.3466552362901005
daea515547958f68fe05,3.499434932642228
093ca7c821652c08240e,3.3424017766698952
38a0e9d389400ae2c264,3.3971147571002582
424f122d6bbaf7c74875,3.4237021541838164
12e5361247ada675ad0b,3.556020624304849
f7526c4b0544a70f581e,3.3897243154467107
a4aa551a9c98177255e3,3.419485021637472
e3d01867f48e5ecfd3d2,3.509980827341651
fa7f80a5d945943e12d6,2.9384582899787928
304492d18a311aba8111,3.630774355723787
426ad57c0a9a3222c1b5,3.518920213585575
b666761dd6fc0c0be18d,3.2342189988723
7bbb8eea0dd7d0de5a59,3.178270520275317
adab9018092caf697aec,3.6028530304051807
ffc348c87d06e6408336,3.492059218816804
69a2186136e1155f3c1c,3.2164590784019884
62f22a4e6b783dcebfcc,3.238480509626485
276ba370b101f605b53a,3.6270269854396573
6f7347f6eed315786869,3.571839891051319
93f11e5c0bf33b5248ff,3.629624266320538
34f0c17b7a9f78536dbd,3.3663447452618613
5d78924134f8a62a8cb2,3.4363233767847454
6aa9b40b0892845670c3,3.3001692488405583
cc637c88352211aaecc9,3.0725073685393447
9bfe7b6e13443cc7346c,3.3848694665757035
7b66b76aac857824b75a,3.561775874339271
311061291a8a0d341365,3.4217954882715436
44b53c165b6aa2ccd535,2.9055961595077333
304d8513b85b2c35210e,3.4851847537627356
8769068b2c46220454c4,3.4268921010939466
bc29208a3bfd2ea49d2c,3.5983276860545432
4ba3813bf8bd5d313590,3.486807469390633
b20b5976497a1ffeebe6,3.657433512614786
75ace52f4f0b7823d978,3.4995162147366283
dcaab860589bdf558a95,3.285213956266958
d4b4d0d3f0b9f12ad853,3.4960938371476793
591be0bd000288c3d4b6,3.702330449263019
9da36a4e77afa0c9f60f,3.4065988334219974
7b7f9fc08d73390cc657,3.591088259266191
171a6bebfc01a134f2e0,3.4001320025206514
40dc29f67d3a0ea205e4,2.35815726
5d3c194be290f2c96d77,3.503209929370885
4fb57d342dff7129a443,2.702947997914939
8dccb5cd67bdc8cc18cd,3.252681657121549
1fd103e8be8beaf4b38e,3.6209943390378427
40b1a18c6ace2fef73a2,3.1414972214822443
78b5f15022b9debd33e4,3.292567376170969
9bb5593589a9cf2ebb47,3.5540253486572464
61576e7b94178311e67d,3.2432131597925107
105afdef86e986ef71fc,3.2066095786444135
71e36ceb820c052c9e79,3.556824209176533
6769267e12182afa549a,3.568414693751838
7aea3090c4e2934cf740,3.4269065914680312
e745d03ea97e80b218d9,3.505895820018432
180d0eb23bebb3beeeba,3.2068579973797107
235a38131ca4c3b83ba6,3.3354521912989252
7940328321deeef0cf0b,3.683643772900187
eda94f427518b218ca92,3.3740151193712213
8993df6c2e410dbdb754,3.3635485268569068
598a18338c72fa41f2ce,3.422049367411083
762a0e7f473488afd977,3.374230962495565
366960eca914f11a9ca9,3.1044382600843745
6058363b49731b7b47d9,3.4754134458209163
3608b9cfbdb821ac0ae5,3.467473241090814
4719ab8e0d1c1381f1e2,3.668140660059815
3d5ec8b2cdf122ef075e,3.4947275473474324
ec26dbc067bbaf6b079e,3.243154046789727
d0ea71633b479a1528d3,3.2600908336069088
e692478d4822fc13d931,3.388730651902065
971e495b8a2ee5afcf6f,3.2686086512366384
dbe83b6fbc611a84cf78,3.4412728384487017
3e2855149848b6774a19,3.3433275901194537
e45f891a35ec8e66d989,3.377177595239964
a56700354881812b5bdd,3.5030522826790147
1533afb2e9e8c7eb8695,3.507087346262892
c7948f13ae58a2730aac,3.4413546857995785
1987012dd922c70ad4ea,3.39132394595467
b064d21a1047602daa99,3.6332767578960716
0b6bcfd90c44170bf15e,3.3813687003385446
d7082bf936d2888127d5,3.3656662327992777
9fc2660d7fa7702a402b,3.513972972624504
c9892c6a398228184ad2,3.606289151658564
36a656a616bd218786fe,3.4583974716307786
77b0ad43dca15956c73e,3.5310777051335984
15dea2af09370689dba0,3.1792825773219655
fdba8a1cadd7d4ad8cee,3.2421909805080715
315c1a6f0c46fe4273cf,3.3596868863461307
13d1d97002aac017e86a,3.228213587659062
de24917d671e95a1e9dc,3.5050072974249744
1aa79a09e52026162d81,3.3527174495448766
c1a9ab9f2fc95af22f11,3.3599261086228225
ebe7fc2af65b482c3089,3.353638303936502
d707d60f59dc3b3de193,3.4522132660041613
dc229a85d700b2066dd0,3.2614509880959166
caafdc2679c2c1d5e039,3.32506304614677
6278435d824ee73328e9,3.643036436173363
ee37bbf05ae6ba5354a6,3.313454287721762
bcbdf7054df36f10beb9,3.5063811149765085
8cb45f6ff0bad82debea,3.507162835174813
ba18c4b2c87bdacbc21b,3.539497109318229
e57ec6a60e7f1b03ad19,3.4876917278613915
be83251c1929f081651c,3.3065938574760043
fa035e495f1f264228f3,3.5081939851153576
1b8fecce8e3dcae0a726,3.2084950760751143
1a4f62530f7ce28493c5,3.4129970662940607
a3e0244d7ee96bd83a72,3.3221443897165397
174d9191bf59551e7bdd,3.4090458683335445
60efbd4537f2bb81156d,3.704883238035925
cc0e9ff799108dff607e,3.5551762079025844
c8b888c1efb6cbaf6cf2,3.414128769650497
993b38232a9efe7e537c,3.379911779558879
cfcf83a4bd8e8ffc3352,3.508559435156245
7eca82a2a35ba641f1a9,3.605147136913747
1baceefd07e1e42dbf5c,3.382541281859069
165c0d283fd88a23e4cd,3.670947718247939
ec236ed18a239566e3af,3.4224630443385653
6d0a23970d36a81787a1,3.2766697521045813
233291772cc6702282b7,3.5679783760284725
44104ab93bf0e4794243,3.26476736129149
be89da9c65dec5759141,3.399132924868518
e8a82075a1d20e16a2d4,3.1594055360637103
2e34742c3fcc3e4d0abd,3.5799623005555232
e5be8f33b7793d1cce91,3.5634779413604716
1d9259cb2748fa4d9d40,3.459400598902346
f3d83da198e1559b916c,3.5274543427069505
648b43e9f93ff2b3c45d,3.279556899796658
0788335bad50c0d09f26,3.1349771660318884
6c1e01fc766e3ed6479e,3.5288237545764067
cdebe3a77558226036b1,3.554583827342531
ddb6a84a4cb58ac6e9db,3.533779397249258
272dab9028a1ef1b2af2,3.322091471074466
1b8c0e08d66e1c2cc010,3.460645913635332
07d4c193d72f5d600024,3.4726697531884865
83a0b0241400892b2769,3.6253868944446044
f95a50f29791321adcaa,3.2163128358572775
c6c4b0142324af7d98ec,3.4079964019845983
1a7291f3e32618405c80,3.4846112546012673
7da5042c4a30c99d69ba,3.363820514482448
81602a9ce7ef395a9abd,3.416765708889672
b4c16c4421abcfbd1e9a,3.4136855926985836
487b05b788e8bdf04254,3.5108139386774115
9d2e09326d3f5997dd5c,3.1023348403439694
83c8ce6c5a021ed4609c,3.5307537207347126
b080c79fae75f4bf9955,2.9975560257126093
eafa729e12752eb69237,3.5673687902557543
cefb6687a634158f6b28,3.5118086503433688
79f938852a6a1811d8ea,3.445714856325548
2e4e02158c044e157fcc,3.5351813131052636
903fc6d6ada3f45a92e8,3.4476255667498164
5458937d7413a54ffe92,3.4176116911596592
e37cdcc74b28c66bc16d,3.3516192466898316
7777fd782a9c95c79180,3.4055573122362865
e43af9481d6393401c47,3.4500242539468844
5609ad8cda829dc490d9,3.454489794560166
c052561b89e4bfc26e27,3.4021797495365096
83d57c8614e71301db72,3.6115060069272897
ce460dfd8ceadfc44f74,3.609907935297345
9ed82b9d66fdd43e6d29,3.1032677947147422
5abad4114e4ebd22b0d2,3.600725336313179
2cc8f49e78ba0c18f30e,3.4296687567331414
cafe096c55b17fe6c2e9,3.405348066740504
c37788c1f7c58bc27ece,3.3563362344972214
ff94103dac5fa9ecd598,3.4589271337437126
dee06e834b29bafcb6d5,3.38661211796879
0a4f6df146781522d08f,3.2731089478561715
7099c17dbdf5fb8dab3b,3.559142818229061
42959b2157ce578fd46f,3.5005840983336745
