学生ID,综合GPA
1351e2a8ee9140935e5e,3.7033846191116666
6dfd920349b8a916ac22,3.4237580854207863
2180875a7b5c7dda9718,3.4052265118980487
ef1a837655081da642e6,3.610057601273539
8890952ff9a4e20993c9,3.388322541549494
ed1f9062e86a79c7a2af,3.635131698610016
1cf7548cc40b0b79f64e,3.0911253158338607
031bd3bb008fb4f2c112,3.49595636611105
fefcaf838ab0e8212dfd,3.171563447235643
9168ab8d7845669a2127,3.676148024364558
f101cb94b348c2205ad6,3.4649956303873815
b16b6ed24e53f9fea4dd,3.4651821696152787
e8ee570ea57f4b778139,3.4856450251035005
5bb54454cc5efad653b9,3.42067980821616
9222399166e4c44b283d,3.153146810117528
7e059d4e198ccf274add,3.3342445816383246
6bda9c2b8a031cfe4803,3.525571723493657
2d9baf59b9c182420aef,3.2889090978888436
daea515547958f68fe05,3.5143529991008204
093ca7c821652c08240e,3.2975166918515635
38a0e9d389400ae2c264,3.3625737078942732
424f122d6bbaf7c74875,3.4391255985375957
12e5361247ada675ad0b,3.5210395181559675
f7526c4b0544a70f581e,3.353256091788659
a4aa551a9c98177255e3,3.4365031195394478
e3d01867f48e5ecfd3d2,3.51861248342931
fa7f80a5d945943e12d6,3.0962955125046663
304492d18a311aba8111,3.58059856617873
426ad57c0a9a3222c1b5,3.5059200308112795
b666761dd6fc0c0be18d,3.244059752521772
7bbb8eea0dd7d0de5a59,3.2717438079876193
adab9018092caf697aec,3.5374089352363782
ffc348c87d06e6408336,3.550255887763876
69a2186136e1155f3c1c,3.1526204386146253
62f22a4e6b783dcebfcc,3.328198291209398
276ba370b101f605b53a,3.585749649468922
6f7347f6eed315786869,3.474078125117423
93f11e5c0bf33b5248ff,3.6197657725070096
34f0c17b7a9f78536dbd,3.286402891048858
5d78924134f8a62a8cb2,3.436907986478571
6aa9b40b0892845670c3,3.3793626541624855
cc637c88352211aaecc9,3.069115978285072
9bfe7b6e13443cc7346c,3.3861650542013755
7b66b76aac857824b75a,3.5720749915460224
311061291a8a0d341365,3.142926632513004
44b53c165b6aa2ccd535,2.89038666088479
304d8513b85b2c35210e,3.505345856905063
8769068b2c46220454c4,3.479048619839043
bc29208a3bfd2ea49d2c,3.629314443125408
4ba3813bf8bd5d313590,3.420190990328824
b20b5976497a1ffeebe6,3.6492524358390566
75ace52f4f0b7823d978,3.458420524850965
dcaab860589bdf558a95,3.3001457180628346
d4b4d0d3f0b9f12ad853,3.5222239460404885
591be0bd000288c3d4b6,3.747910915412643
9da36a4e77afa0c9f60f,3.4031564161367664
7b7f9fc08d73390cc657,3.5570887766433086
171a6bebfc01a134f2e0,3.310371701278463
40dc29f67d3a0ea205e4,3.584083
5d3c194be290f2c96d77,3.5007831136548035
4fb57d342dff7129a443,2.853830742065714
8dccb5cd67bdc8cc18cd,3.2574260473239813
1fd103e8be8beaf4b38e,3.6538224784061892
40b1a18c6ace2fef73a2,3.081546232350415
78b5f15022b9debd33e4,3.316520382360749
9bb5593589a9cf2ebb47,3.501463180372539
61576e7b94178311e67d,3.1176501534577197
105afdef86e986ef71fc,3.196534436112251
71e36ceb820c052c9e79,3.5889223182323993
6769267e12182afa549a,3.6328029572087197
7aea3090c4e2934cf740,3.3678771778611964
e745d03ea97e80b218d9,3.5019016929773734
180d0eb23bebb3beeeba,3.208796191132689
235a38131ca4c3b83ba6,3.3916712369625617
7940328321deeef0cf0b,3.701976772060323
eda94f427518b218ca92,3.4262844597761184
8993df6c2e410dbdb754,3.329108990050511
598a18338c72fa41f2ce,3.4035131377253705
762a0e7f473488afd977,3.3142574260474387
366960eca914f11a9ca9,3.201929466809951
6058363b49731b7b47d9,3.444593651815531
3608b9cfbdb821ac0ae5,3.4514853755447454
4719ab8e0d1c1381f1e2,3.702931473891472
3d5ec8b2cdf122ef075e,3.507928120580577
ec26dbc067bbaf6b079e,3.2328756568079005
d0ea71633b479a1528d3,3.198599860902597
e692478d4822fc13d931,3.3885131033431812
971e495b8a2ee5afcf6f,3.2511473124793833
dbe83b6fbc611a84cf78,3.443320662982438
3e2855149848b6774a19,3.3198762587795128
e45f891a35ec8e66d989,3.3590348074056156
a56700354881812b5bdd,3.4804305754995943
1533afb2e9e8c7eb8695,3.6065156445687685
c7948f13ae58a2730aac,3.4674862848239894
1987012dd922c70ad4ea,3.3891222048257266
b064d21a1047602daa99,3.6835858723211947
0b6bcfd90c44170bf15e,3.3699164048951777
d7082bf936d2888127d5,3.357637477755252
9fc2660d7fa7702a402b,3.3810729255228353
c9892c6a398228184ad2,3.6239352416348476
36a656a616bd218786fe,3.371356017134118
77b0ad43dca15956c73e,3.5014997420922453
15dea2af09370689dba0,3.1761296400782637
fdba8a1cadd7d4ad8cee,3.3075470755339555
315c1a6f0c46fe4273cf,3.2859986924347617
13d1d97002aac017e86a,3.1787229574002227
de24917d671e95a1e9dc,3.5054838129455472
1aa79a09e52026162d81,3.3943822498154854
c1a9ab9f2fc95af22f11,3.367299916329134
ebe7fc2af65b482c3089,3.3218662406962274
d707d60f59dc3b3de193,3.4828031895615736
dc229a85d700b2066dd0,3.30162063336245
caafdc2679c2c1d5e039,3.280851129462304
6278435d824ee73328e9,3.5794395684918756
ee37bbf05ae6ba5354a6,3.2203207151040973
bcbdf7054df36f10beb9,3.459750947773835
8cb45f6ff0bad82debea,3.4541337342925065
ba18c4b2c87bdacbc21b,3.488447947883611
e57ec6a60e7f1b03ad19,3.49259647605111
be83251c1929f081651c,3.339349141718563
fa035e495f1f264228f3,3.528118164506601
1b8fecce8e3dcae0a726,3.0911013426712026
1a4f62530f7ce28493c5,3.3680318544668544
a3e0244d7ee96bd83a72,3.3192563408845395
174d9191bf59551e7bdd,3.4371317850870446
60efbd4537f2bb81156d,3.6834917507727916
cc0e9ff799108dff607e,3.5677739375865327
c8b888c1efb6cbaf6cf2,3.5074222676817515
993b38232a9efe7e537c,3.5083049414034306
cfcf83a4bd8e8ffc3352,3.536167642256618
7eca82a2a35ba641f1a9,3.5949208674029514
1baceefd07e1e42dbf5c,3.420390975893642
165c0d283fd88a23e4cd,3.6999029462472133
ec236ed18a239566e3af,3.378633494049237
6d0a23970d36a81787a1,3.256092687354115
233291772cc6702282b7,3.5734647333894216
44104ab93bf0e4794243,3.262828245653428
be89da9c65dec5759141,3.389393809602843
e8a82075a1d20e16a2d4,3.1837690666342677
2e34742c3fcc3e4d0abd,3.6041858576930794
e5be8f33b7793d1cce91,3.4972851715653004
1d9259cb2748fa4d9d40,3.39656145858713
f3d83da198e1559b916c,3.536423235928348
648b43e9f93ff2b3c45d,3.220698790020167
0788335bad50c0d09f26,3.092474691890108
6c1e01fc766e3ed6479e,3.464531658882687
cdebe3a77558226036b1,3.4919308838436955
ddb6a84a4cb58ac6e9db,3.5579636454609402
272dab9028a1ef1b2af2,3.2854831064652026
1b8c0e08d66e1c2cc010,3.4285863968632935
07d4c193d72f5d600024,3.459848786351596
83a0b0241400892b2769,3.5902634307048586
f95a50f29791321adcaa,3.2126186967672488
c6c4b0142324af7d98ec,3.371631560740138
1a7291f3e32618405c80,3.5307408983200874
7da5042c4a30c99d69ba,3.3036854170193073
81602a9ce7ef395a9abd,3.3866907897929015
b4c16c4421abcfbd1e9a,3.3896034810795688
487b05b788e8bdf04254,3.4773409116855314
9d2e09326d3f5997dd5c,3.1025942728557636
83c8ce6c5a021ed4609c,3.5895223597611503
b080c79fae75f4bf9955,3.046425047937425
eafa729e12752eb69237,3.5179337593472306
cefb6687a634158f6b28,3.512174025845817
79f938852a6a1811d8ea,3.39063363998612
2e4e02158c044e157fcc,3.4946103552879872
903fc6d6ada3f45a92e8,3.4745617613772826
5458937d7413a54ffe92,3.3679990243037983
e37cdcc74b28c66bc16d,3.3378872354507068
7777fd782a9c95c79180,3.2910040734299724
e43af9481d6393401c47,3.4573379782369673
5609ad8cda829dc490d9,3.360800919403146
c052561b89e4bfc26e27,3.4760824523164637
83d57c8614e71301db72,3.5772591330568324
ce460dfd8ceadfc44f74,3.6513721062944735
9ed82b9d66fdd43e6d29,3.0588780450368476
5abad4114e4ebd22b0d2,3.5099889869086365
2cc8f49e78ba0c18f30e,3.433140078815838
cafe096c55b17fe6c2e9,3.4333374316996434
c37788c1f7c58bc27ece,3.3580791231557856
ff94103dac5fa9ecd598,3.560901392131958
dee06e834b29bafcb6d5,3.4195955596875667
0a4f6df146781522d08f,3.2566899065661774
7099c17dbdf5fb8dab3b,3.6202544680956015
42959b2157ce578fd46f,3.5264598098491744
ec97cf332f1a1e23e8af,3.122365953713331
61615d0f5f745d43a528,3.4192486522565457
5dd10c8ed7eb1f0e2d38,3.209075918661302
8849b54225417720f3eb,3.1445150705276523
a0ef5c59dc2e04a8227f,3.3402965066913115
9cbb8f8b9b85b4ea12cc,3.428549764178536
b7dda1219d73bb6052ab,3.3283503459294717
5667c0be63e1bccfabcb,3.2285572115781247
0c049c825be79fbe455f,3.52808790300744
46a3baab0bcb5614f371,3.435490696454758
27067bf485dc55fffb9f,3.480028623843963
4eab811eae008da7e033,3.5415200804046316
6a00afaa904f440e40f1,3.33788410431703
1fdfeac7960cb20a1be8,3.450082010368577
b400c00cc2ec66605733,3.083275549588209
4fb6a61d2a2763cf63ea,3.115874290999921
ad260c19524b3ff27bff,3.5913453701038014
9204bf1ce25122be996b,3.406026520619202
5a5ce86b24bfeee71941,3.632405131778351
7434208c8c1dfd130338,3.558373551957938
8ade6f601a9ff85b018e,3.4182060199260342
ed8a7ac6f3a5cc948503,3.240425570258623
921ccf49fb22f524f1ba,3.4949396509160366
a3fb51c7a4cde511bb07,3.7184795668071695
224d8ad3706004371745,3.630699691540488
381368270ce95cfe7137,2.7899941793659973
57e5ba403b1fa28a0f32,3.6967142085331526
4fa41199d9d7d06541f3,3.6320141730234874
a431552bab12698c060b,3.5539203257973364
6ea836e113481a6d31b4,3.210446795392834
177e7cc61a51c3423557,3.321592903218104
38c5f23ba5ab9af61ef0,3.602606284467243
c0ce617a369d73cd8287,3.455832311100934
363fdc4adf8c017134c3,3.447756607068527
f5a99c3a428e4c8b8a2c,3.280605106065918
9ee0c53bbf4725b7db16,3.488730588656716
a920f1afa7eb4137afd4,3.08019377729748
a664e29517516a3c4f09,3.335678899059049
ddd4817d64e4f293ab63,3.0075763648131217
a04dbefdee9ac7a1474e,3.4589901282926734
39e121625eb22e9ba94f,3.4078494658896687
0f75a0a58d362b6149b5,3.7583963384903245
9b67634199dc5d079bcc,3.4460064144035063
bd8be77712babdf32d47,3.642043733957086
49942f704cab223ad744,3.188934719501396
f37b987c09fc29c371d7,3.417007083630349
96f75c38590c7a634cd9,3.447185387618123
14abdf42c752f895855a,3.522204190252477
38778da38725c24e9847,3.444988842003372
45ab8dec3b44b6a76c18,3.2007237592479325
a514d77d0fb6cd72628b,3.4526962046861165
a894b013997dfa7e4b3d,3.367606648895775
aa44ed5ec019ec5cc6cc,3.270992499473197
9e6ab71ff13cc711b6df,3.2969084725133526
88ea1cfbfbfe7341d6a9,3.6458148322721042
36196544e7e856e4f03e,3.2562998492095976
eff414ce4de5a363c26e,3.2931787036496774
da1e7a1c326ebb11f042,3.067655725670672
1d7b89d433bb18d82a60,3.5496546218363827
8fec54ea2a73f93c913c,3.300823733894849
ad790932568430fab70f,3.493190765016109
f42d1caeed8abcbd79c9,3.752833130190597
bdb11c6c1308f6818ea1,3.3799436246282735
78c52f9dcf16d7ef0310,3.4237648391684212
f89c0ea6409d7c84af57,3.3493696501942414
eef070082f73d708403b,3.1746356563171068
8f1f8ffcd824d2406fe5,3.578321998343772
4c5ffed52f4b80c2ff6b,3.095253140734552
9be047edc7b15263595e,3.3789576256152163
c32d20cbc794d1557be1,3.3982211681824
77e2a12fad3580d54c29,3.0280991826405557
46b37dda4230238ea4be,3.593867189443592
9afffb2c06290031fbff,3.1131617403200966
6469f30a0e88f18dce5a,3.3687519181819923
b7c0edebd1477a321388,3.3432138187246996
30a47a2c33bed8d07e8f,3.3556836913075876
4120df246b4260a8664c,3.3709832031793923
8d84094153c2bd440420,3.157693171153815
efee69d692718b4aac3b,3.2131190248188335
