学生ID,综合GPA
1351e2a8ee9140935e5e,3.6717921214387252
6dfd920349b8a916ac22,3.4641318608896827
2180875a7b5c7dda9718,3.438434293243162
ef1a837655081da642e6,3.59598881285117
8890952ff9a4e20993c9,3.3407822474496776
ed1f9062e86a79c7a2af,3.6119170349379046
1cf7548cc40b0b79f64e,3.115356305548377
031bd3bb008fb4f2c112,3.511282848410746
fefcaf838ab0e8212dfd,3.218428391505385
9168ab8d7845669a2127,3.501641800272582
f101cb94b348c2205ad6,3.4373269617408604
b16b6ed24e53f9fea4dd,3.4873069044422986
e8ee570ea57f4b778139,3.448263205935212
5bb54454cc5efad653b9,3.4300573829333234
9222399166e4c44b283d,3.2026540710571685
7e059d4e198ccf274add,3.3436756740190376
6bda9c2b8a031cfe4803,3.5357661430387446
2d9baf59b9c182420aef,3.3492140296002484
daea515547958f68fe05,3.4946098733950155
093ca7c821652c08240e,3.3223310478040986
38a0e9d389400ae2c264,3.405604747700355
424f122d6bbaf7c74875,3.4394822594159
12e5361247ada675ad0b,3.5752158186048413
f7526c4b0544a70f581e,3.394658651855711
a4aa551a9c98177255e3,3.3778306635474036
e3d01867f48e5ecfd3d2,3.5305589888717797
fa7f80a5d945943e12d6,2.9433123386952036
304492d18a311aba8111,3.629474841503305
426ad57c0a9a3222c1b5,3.5179149192832635
b666761dd6fc0c0be18d,3.229249897402062
7bbb8eea0dd7d0de5a59,3.233576645566179
adab9018092caf697aec,3.6152803355926215
ffc348c87d06e6408336,3.4907979837294714
69a2186136e1155f3c1c,3.2131482841094616
62f22a4e6b783dcebfcc,3.2533315221240096
276ba370b101f605b53a,3.617299093683234
6f7347f6eed315786869,3.5618670380130752
93f11e5c0bf33b5248ff,3.631825651477809
34f0c17b7a9f78536dbd,3.383787904113786
5d78924134f8a62a8cb2,3.456670287065318
6aa9b40b0892845670c3,3.2735106565815286
cc637c88352211aaecc9,3.0598674283853833
9bfe7b6e13443cc7346c,3.376517804027745
7b66b76aac857824b75a,3.5484928249944705
311061291a8a0d341365,3.4106539750379024
44b53c165b6aa2ccd535,2.9169280331280945
304d8513b85b2c35210e,3.49134124785114
8769068b2c46220454c4,3.428932974260292
bc29208a3bfd2ea49d2c,3.6009140993740574
4ba3813bf8bd5d313590,3.4733000745878413
b20b5976497a1ffeebe6,3.6606340078080692
75ace52f4f0b7823d978,3.4981253214578145
dcaab860589bdf558a95,3.278075355962305
d4b4d0d3f0b9f12ad853,3.5263897562724256
591be0bd000288c3d4b6,3.685149954329303
9da36a4e77afa0c9f60f,3.4051183023364917
7b7f9fc08d73390cc657,3.6121963344483303
171a6bebfc01a134f2e0,3.4417629176747124
40dc29f67d3a0ea205e4,2.35815726
5d3c194be290f2c96d77,3.4993573986704973
4fb57d342dff7129a443,2.803565680697145
8dccb5cd67bdc8cc18cd,3.3035279137196825
1fd103e8be8beaf4b38e,3.620975496693461
40b1a18c6ace2fef73a2,3.127279760306472
78b5f15022b9debd33e4,3.278472527828384
9bb5593589a9cf2ebb47,3.555816285910837
61576e7b94178311e67d,3.2299739627719375
105afdef86e986ef71fc,3.1750934367965256
71e36ceb820c052c9e79,3.562356030660283
6769267e12182afa549a,3.565333279707823
7aea3090c4e2934cf740,3.418122254970528
e745d03ea97e80b218d9,3.4874491802716534
180d0eb23bebb3beeeba,3.209505452002171
235a38131ca4c3b83ba6,3.3436177000899128
7940328321deeef0cf0b,3.6634532538448394
eda94f427518b218ca92,3.3795552615954034
8993df6c2e410dbdb754,3.370972473279903
598a18338c72fa41f2ce,3.4446939097887834
762a0e7f473488afd977,3.3637210872966525
366960eca914f11a9ca9,3.092648281287881
6058363b49731b7b47d9,3.4680164361197994
3608b9cfbdb821ac0ae5,3.465318956189012
4719ab8e0d1c1381f1e2,3.6748629437564473
3d5ec8b2cdf122ef075e,3.493441919241856
ec26dbc067bbaf6b079e,3.2703214904778704
d0ea71633b479a1528d3,3.2496333790221548
e692478d4822fc13d931,3.419864357522625
971e495b8a2ee5afcf6f,3.2968085541881416
dbe83b6fbc611a84cf78,3.439845461332316
3e2855149848b6774a19,3.367358808339879
e45f891a35ec8e66d989,3.377486203637861
a56700354881812b5bdd,3.5058186058373124
1533afb2e9e8c7eb8695,3.5297172169153948
c7948f13ae58a2730aac,3.4703350665723067
1987012dd922c70ad4ea,3.4067333555792025
b064d21a1047602daa99,3.6254400275644483
0b6bcfd90c44170bf15e,3.388595015263324
d7082bf936d2888127d5,3.3914510419035215
9fc2660d7fa7702a402b,3.4334370906934013
c9892c6a398228184ad2,3.609348386000758
36a656a616bd218786fe,3.4553732623353812
77b0ad43dca15956c73e,3.513977299587006
15dea2af09370689dba0,3.0952732292678693
