学生ID,综合GPA
1351e2a8ee9140935e5e,3.675565004348755
6dfd920349b8a916ac22,3.461921453475952
2180875a7b5c7dda9718,3.1161880493164062
ef1a837655081da642e6,3.6723787784576416
8890952ff9a4e20993c9,3.2773711681365967
ed1f9062e86a79c7a2af,3.5521419048309326
1cf7548cc40b0b79f64e,3.0744450092315674
031bd3bb008fb4f2c112,3.5670883655548096
fefcaf838ab0e8212dfd,3.1977529525756836
9168ab8d7845669a2127,3.6400749683380127
f101cb94b348c2205ad6,3.5799152851104736
b16b6ed24e53f9fea4dd,3.4260952472686768
e8ee570ea57f4b778139,3.7649574279785156
5bb54454cc5efad653b9,3.490208148956299
9222399166e4c44b283d,3.139815330505371
7e059d4e198ccf274add,3.2311582565307617
6bda9c2b8a031cfe4803,3.293877124786377
2d9baf59b9c182420aef,3.288588047027588
daea515547958f68fe05,3.530637502670288
093ca7c821652c08240e,3.4783380031585693
38a0e9d389400ae2c264,3.279412031173706
424f122d6bbaf7c74875,3.831026792526245
12e5361247ada675ad0b,3.3434126377105713
f7526c4b0544a70f581e,3.404193162918091
a4aa551a9c98177255e3,3.3623430728912354
e3d01867f48e5ecfd3d2,3.5186522006988525
fa7f80a5d945943e12d6,3.2702887058258057
304492d18a311aba8111,3.6781039237976074
426ad57c0a9a3222c1b5,3.3082566261291504
b666761dd6fc0c0be18d,3.352814197540283
7bbb8eea0dd7d0de5a59,3.2454676628112793
adab9018092caf697aec,3.5245587825775146
ffc348c87d06e6408336,3.50053071975708
69a2186136e1155f3c1c,3.350301504135132
62f22a4e6b783dcebfcc,3.2185518741607666
276ba370b101f605b53a,3.8452978134155273
6f7347f6eed315786869,3.5406670570373535
93f11e5c0bf33b5248ff,3.6336090564727783
34f0c17b7a9f78536dbd,3.277488946914673
5d78924134f8a62a8cb2,3.3380541801452637
6aa9b40b0892845670c3,3.204843044281006
cc637c88352211aaecc9,2.909579038619995
9bfe7b6e13443cc7346c,3.380608320236206
7b66b76aac857824b75a,3.5894923210144043
311061291a8a0d341365,3.7391436100006104
44b53c165b6aa2ccd535,2.8679158687591553
304d8513b85b2c35210e,3.4296586513519287
8769068b2c46220454c4,3.391995906829834
bc29208a3bfd2ea49d2c,3.7249250411987305
4ba3813bf8bd5d313590,2.837667465209961
b20b5976497a1ffeebe6,3.6829910278320312
75ace52f4f0b7823d978,3.502845048904419
dcaab860589bdf558a95,3.360478639602661
d4b4d0d3f0b9f12ad853,3.6111557483673096
591be0bd000288c3d4b6,3.724423885345459
9da36a4e77afa0c9f60f,3.3181543350219727
7b7f9fc08d73390cc657,3.4603354930877686
171a6bebfc01a134f2e0,3.4012506008148193
40dc29f67d3a0ea205e4,3.584083
5d3c194be290f2c96d77,3.203324794769287
4fb57d342dff7129a443,2.871849298477173
8dccb5cd67bdc8cc18cd,3.3459553718566895
1fd103e8be8beaf4b38e,3.438765525817871
40b1a18c6ace2fef73a2,3.214806079864502
78b5f15022b9debd33e4,3.2914516925811768
9bb5593589a9cf2ebb47,3.352339267730713
61576e7b94178311e67d,3.589121103286743
105afdef86e986ef71fc,2.9879016876220703
71e36ceb820c052c9e79,3.6145129203796387
6769267e12182afa549a,3.596284866333008
7aea3090c4e2934cf740,3.278265953063965
e745d03ea97e80b218d9,3.550353527069092
180d0eb23bebb3beeeba,3.2603354454040527
235a38131ca4c3b83ba6,3.4571168422698975
7940328321deeef0cf0b,3.5508792400360107
eda94f427518b218ca92,3.6565098762512207
8993df6c2e410dbdb754,3.54771089553833
598a18338c72fa41f2ce,3.2838022708892822
762a0e7f473488afd977,3.465829610824585
366960eca914f11a9ca9,3.3795812129974365
6058363b49731b7b47d9,3.1435728073120117
3608b9cfbdb821ac0ae5,3.393291473388672
4719ab8e0d1c1381f1e2,3.713312864303589
3d5ec8b2cdf122ef075e,3.398942470550537
ec26dbc067bbaf6b079e,3.2936525344848633
d0ea71633b479a1528d3,3.4790308475494385
e692478d4822fc13d931,3.4909486770629883
971e495b8a2ee5afcf6f,3.0775630474090576
dbe83b6fbc611a84cf78,3.2742302417755127
3e2855149848b6774a19,3.467393159866333
e45f891a35ec8e66d989,3.4750876426696777
a56700354881812b5bdd,3.5048537254333496
1533afb2e9e8c7eb8695,3.8321728706359863
c7948f13ae58a2730aac,3.469128131866455
1987012dd922c70ad4ea,3.337721824645996
b064d21a1047602daa99,3.6867921352386475
0b6bcfd90c44170bf15e,3.288583278656006
d7082bf936d2888127d5,3.398588180541992
9fc2660d7fa7702a402b,3.8547475337982178
c9892c6a398228184ad2,3.5248072147369385
36a656a616bd218786fe,3.310361623764038
77b0ad43dca15956c73e,3.521181344985962
15dea2af09370689dba0,3.173501491546631
fdba8a1cadd7d4ad8cee,3.2797255516052246
315c1a6f0c46fe4273cf,3.1586925983428955
13d1d97002aac017e86a,3.2897534370422363
de24917d671e95a1e9dc,3.6447653770446777
1aa79a09e52026162d81,3.3154995441436768
c1a9ab9f2fc95af22f11,3.2495453357696533
ebe7fc2af65b482c3089,3.4930830001831055
d707d60f59dc3b3de193,3.4684336185455322
dc229a85d700b2066dd0,3.2906222343444824
caafdc2679c2c1d5e039,3.3895366191864014
6278435d824ee73328e9,3.666203498840332
ee37bbf05ae6ba5354a6,3.3548381328582764
bcbdf7054df36f10beb9,3.388136863708496
8cb45f6ff0bad82debea,3.640887975692749
ba18c4b2c87bdacbc21b,3.162505865097046
e57ec6a60e7f1b03ad19,3.821070671081543
be83251c1929f081651c,3.168421745300293
fa035e495f1f264228f3,3.7778303623199463
1b8fecce8e3dcae0a726,2.7738475799560547
1a4f62530f7ce28493c5,3.5853452682495117
a3e0244d7ee96bd83a72,3.5564725399017334
174d9191bf59551e7bdd,3.3866147994995117
60efbd4537f2bb81156d,3.660835027694702
cc0e9ff799108dff607e,3.6882500648498535
c8b888c1efb6cbaf6cf2,3.5984947681427
993b38232a9efe7e537c,3.2600901126861572
cfcf83a4bd8e8ffc3352,3.7635436058044434
7eca82a2a35ba641f1a9,3.5069241523742676
1baceefd07e1e42dbf5c,3.36061692237854
165c0d283fd88a23e4cd,3.6499578952789307
ec236ed18a239566e3af,3.453101396560669
6d0a23970d36a81787a1,3.2220897674560547
233291772cc6702282b7,3.532357692718506
44104ab93bf0e4794243,3.143629789352417
be89da9c65dec5759141,3.4549858570098877
e8a82075a1d20e16a2d4,3.2423787117004395
2e34742c3fcc3e4d0abd,3.646432399749756
e5be8f33b7793d1cce91,3.7355875968933105
1d9259cb2748fa4d9d40,3.547046661376953
f3d83da198e1559b916c,3.632938861846924
648b43e9f93ff2b3c45d,3.331613063812256
0788335bad50c0d09f26,2.7684311866760254
6c1e01fc766e3ed6479e,3.2866995334625244
cdebe3a77558226036b1,3.595527410507202
ddb6a84a4cb58ac6e9db,3.7228920459747314
272dab9028a1ef1b2af2,3.3207502365112305
1b8c0e08d66e1c2cc010,3.4068267345428467
07d4c193d72f5d600024,3.560431957244873
83a0b0241400892b2769,3.813354015350342
f95a50f29791321adcaa,2.933887004852295
c6c4b0142324af7d98ec,3.3549442291259766
1a7291f3e32618405c80,3.5251715183258057
7da5042c4a30c99d69ba,3.2518551349639893
81602a9ce7ef395a9abd,3.4181840419769287
b4c16c4421abcfbd1e9a,3.304023265838623
487b05b788e8bdf04254,3.5620641708374023
9d2e09326d3f5997dd5c,3.268437385559082
83c8ce6c5a021ed4609c,3.529040813446045
b080c79fae75f4bf9955,3.360123872756958
eafa729e12752eb69237,3.592810869216919
cefb6687a634158f6b28,3.3999412059783936
79f938852a6a1811d8ea,3.6533021926879883
2e4e02158c044e157fcc,3.6484692096710205
903fc6d6ada3f45a92e8,3.4051671028137207
5458937d7413a54ffe92,3.4081954956054688
e37cdcc74b28c66bc16d,3.399578094482422
7777fd782a9c95c79180,3.1911823749542236
e43af9481d6393401c47,3.6664791107177734
5609ad8cda829dc490d9,3.571270704269409
c052561b89e4bfc26e27,3.237321376800537
83d57c8614e71301db72,3.404195547103882
ce460dfd8ceadfc44f74,3.739682912826538
9ed82b9d66fdd43e6d29,2.662137031555176
5abad4114e4ebd22b0d2,3.743345022201538
2cc8f49e78ba0c18f30e,3.5820682048797607
cafe096c55b17fe6c2e9,3.6513333320617676
c37788c1f7c58bc27ece,3.444611072540283
ff94103dac5fa9ecd598,3.4553303718566895
dee06e834b29bafcb6d5,3.494952440261841
0a4f6df146781522d08f,3.19003963470459
7099c17dbdf5fb8dab3b,3.897505283355713
42959b2157ce578fd46f,3.5312044620513916
ec97cf332f1a1e23e8af,3.1856510639190674
61615d0f5f745d43a528,3.0044808387756348
5dd10c8ed7eb1f0e2d38,2.9781925678253174
8849b54225417720f3eb,2.801091194152832
a0ef5c59dc2e04a8227f,3.2238881587982178
9cbb8f8b9b85b4ea12cc,3.530038595199585
b7dda1219d73bb6052ab,3.4284188747406006
5667c0be63e1bccfabcb,3.0662591457366943
0c049c825be79fbe455f,3.6124191284179688
46a3baab0bcb5614f371,3.8446409702301025
27067bf485dc55fffb9f,3.5689690113067627
4eab811eae008da7e033,3.7072696685791016
6a00afaa904f440e40f1,3.550601005554199
1fdfeac7960cb20a1be8,3.4681639671325684
b400c00cc2ec66605733,2.757840394973755
4fb6a61d2a2763cf63ea,2.978332281112671
ad260c19524b3ff27bff,3.5781967639923096
9204bf1ce25122be996b,3.198176622390747
5a5ce86b24bfeee71941,3.585599184036255
7434208c8c1dfd130338,3.54939341545105
8ade6f601a9ff85b018e,3.226921319961548
ed8a7ac6f3a5cc948503,3.2480239868164062
921ccf49fb22f524f1ba,3.579753875732422
a3fb51c7a4cde511bb07,3.6811423301696777
224d8ad3706004371745,3.762939453125
381368270ce95cfe7137,2.638742685317993
57e5ba403b1fa28a0f32,3.7148516178131104
4fa41199d9d7d06541f3,3.666532039642334
a431552bab12698c060b,3.732625961303711
6ea836e113481a6d31b4,3.150256872177124
177e7cc61a51c3423557,3.395289421081543
38c5f23ba5ab9af61ef0,3.6723127365112305
c0ce617a369d73cd8287,3.5331637859344482
363fdc4adf8c017134c3,3.119403600692749
f5a99c3a428e4c8b8a2c,3.427964210510254
9ee0c53bbf4725b7db16,3.5312514305114746
a920f1afa7eb4137afd4,3.0004336833953857
a664e29517516a3c4f09,3.261897325515747
ddd4817d64e4f293ab63,2.7473208904266357
a04dbefdee9ac7a1474e,3.4247212409973145
39e121625eb22e9ba94f,3.2910282611846924
0f75a0a58d362b6149b5,3.8354220390319824
9b67634199dc5d079bcc,3.488192319869995
bd8be77712babdf32d47,3.687060832977295
49942f704cab223ad744,3.2513461112976074
f37b987c09fc29c371d7,3.4067270755767822
96f75c38590c7a634cd9,3.6955130100250244
14abdf42c752f895855a,3.5895118713378906
38778da38725c24e9847,3.708029270172119
45ab8dec3b44b6a76c18,3.1884565353393555
a514d77d0fb6cd72628b,3.7800450325012207
a894b013997dfa7e4b3d,3.183131694793701
aa44ed5ec019ec5cc6cc,3.289672374725342
9e6ab71ff13cc711b6df,3.2936201095581055
88ea1cfbfbfe7341d6a9,3.5883595943450928
36196544e7e856e4f03e,3.17067289352417
eff414ce4de5a363c26e,3.3598387241363525
da1e7a1c326ebb11f042,3.3102669715881348
1d7b89d433bb18d82a60,3.6582770347595215
8fec54ea2a73f93c913c,3.1691646575927734
ad790932568430fab70f,3.74460768699646
f42d1caeed8abcbd79c9,4.175395965576172
bdb11c6c1308f6818ea1,3.3917829990386963
78c52f9dcf16d7ef0310,3.390162706375122
f89c0ea6409d7c84af57,3.5300912857055664
eef070082f73d708403b,3.132861614227295
8f1f8ffcd824d2406fe5,3.572829484939575
4c5ffed52f4b80c2ff6b,3.264608860015869
9be047edc7b15263595e,3.587801694869995
c32d20cbc794d1557be1,3.176327705383301
77e2a12fad3580d54c29,2.9090497493743896
46b37dda4230238ea4be,3.395843505859375
9afffb2c06290031fbff,3.142394781112671
6469f30a0e88f18dce5a,3.0831854343414307
b7c0edebd1477a321388,3.387751579284668
30a47a2c33bed8d07e8f,3.1231191158294678
4120df246b4260a8664c,3.4073069095611572
8d84094153c2bd440420,3.0972602367401123
efee69d692718b4aac3b,3.1327288150787354
4b3c0b97b41e9ca6564e,3.542468786239624
3c671cad5cdcedf4e17a,3.3217010498046875
69a5e8d2d5d334efc966,3.614161729812622
eedd7249ec50894fd6a2,3.7698771953582764
17e1fe44e1e434acb53a,3.438950300216675
eb89c6c26f3fb8475a5a,3.5381951332092285
df653ebd6b8742c6d76e,3.282449245452881
c54c17d1037b611818a1,3.4893524646759033
c19e3c472048c98713dd,3.4227375984191895
e8e1866a8631bd3df2b3,3.5303688049316406
018e7fc065f7a259447e,3.2623255252838135
f4c248938ecc564a6771,3.2630786895751953
6eca7ace99961972e701,3.62528395652771
cfe0a4015846c981c0fd,3.7860217094421387
54b6ae733b959e446880,3.3309624195098877
a6587d41eb91ef44699d,3.2202422618865967
5d7dfd30d947e9bf0a34,2.9877512454986572
